Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,0.0,0.0,1.0,1.0,5.0,0.255,0.324,0.402,0.726,20.0,10.0,-0.109,0.82,0.0,-0.11,-0.10%,1.18,-1.0,1.0,1.0,
Todd Walker 2B,5.0,1.0,1.0,2.0,0.0,1.0,5.0,0.301,0.349,0.431,0.78,18.0,12.0,-0.068,0.57,0.005,-0.073,-0.06%,0.83,0.8,1.0,1.0,
Nomar Garciaparra SS,3.0,2.0,1.0,3.0,2.0,0.0,5.0,0.344,0.379,0.588,0.967,14.0,5.0,0.048,0.56,0.071,-0.023,0.04%,0.81,3.2,3.0,3.0,"HR,SB"
Freddy Sanchez SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.35,0.6,,,,,,,,,,0.0,0.0,
Manny Ramirez DH,4.0,2.0,3.0,1.0,1.0,0.0,5.0,0.318,0.416,0.555,0.971,25.0,13.0,0.148,0.77,0.148,0.0,0.13%,1.11,1.8,,,IW
Kevin Millar LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.313,0.374,0.554,0.928,16.0,8.0,-0.01,1.26,0.048,-0.058,-0.01%,1.82,-0.3,1.0,0.0,
David Ortiz 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.29,0.368,0.469,0.837,19.0,12.0,-0.195,1.27,0.006,-0.201,-0.17%,1.83,-2.1,6.0,3.0,
Bill Mueller 3B,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.32,0.375,0.504,0.879,12.0,10.0,0.051,0.9,0.096,-0.046,0.04%,1.3,0.7,0.0,1.0,
Damian Jackson RF,4.0,1.0,2.0,2.0,0.0,1.0,4.0,0.237,0.292,0.254,0.547,16.0,9.0,0.032,0.8,0.081,-0.048,0.03%,1.16,1.5,1.0,0.0,SB
Jason Varitek C,4.0,2.0,3.0,2.0,0.0,0.0,4.0,0.279,0.349,0.525,0.874,17.0,11.0,0.087,0.74,0.139,-0.052,0.08%,1.07,1.9,8.0,2.0,"HR,2B,CS"
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.28,0.393,0.673,,,,,,,,,,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jason Shiell P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,36.0,11.0,14.0,11.0,4.0,6.0,40.0,0.389,0.45,0.583,1.033,157.0,90.0,-0.016,0.82,0.594,-0.611,-0.01%,1.19,6.4,27.0,12.0,
