Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.259,0.328,0.401,0.729,16.0,9.0,-0.132,1.16,0.0,-0.132,-0.15%,2.13,-1.3,2.0,0.0,
Todd Walker 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.286,0.334,0.417,0.751,19.0,12.0,-0.041,0.9,0.035,-0.075,-0.04%,1.65,-0.4,2.0,2.0,
Nomar Garciaparra SS,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.32,0.357,0.54,0.897,15.0,10.0,0.001,0.87,0.06,-0.059,0.00%,1.59,0.1,1.0,1.0,2B
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.312,0.405,0.558,0.963,14.0,9.0,-0.106,0.91,0.0,-0.106,-0.12%,1.66,-1.0,2.0,0.0,
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.297,0.378,0.55,0.928,15.0,8.0,-0.041,1.09,0.051,-0.092,-0.04%,2.0,-0.5,,,
Kevin Millar 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.288,0.356,0.5,0.856,21.0,12.0,-0.073,1.18,0.028,-0.101,-0.08%,2.17,-0.6,6.0,4.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.318,0.405,0.55,0.955,11.0,7.0,-0.067,0.87,0.0,-0.067,-0.07%,1.6,-0.6,1.0,0.0,
Gabe Kapler PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.262,0.319,0.383,0.702,4.0,2.0,-0.033,1.33,0.0,-0.033,-0.04%,2.44,-0.2,,,
Bill Mueller 3B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.334,0.405,0.555,0.961,17.0,12.0,0.019,0.98,0.072,-0.053,0.02%,1.8,0.1,0.0,1.0,3B
Doug Mirabelli C,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.245,0.263,0.391,0.654,7.0,4.0,0.071,1.41,0.095,-0.024,0.08%,2.58,0.7,7.0,0.0,
Jason Varitek PH-C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.305,0.368,0.583,0.951,7.0,6.0,-0.038,1.31,0.0,-0.038,-0.04%,2.4,-0.4,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,34.0,1.0,7.0,1.0,1.0,4.0,35.0,0.206,0.229,0.294,0.523,146.0,91.0,-0.44,1.04,0.341,-0.78,-0.49%,1.91,-4.2,27.0,10.0,
