0,1,2
1.0,Ray Durham,2B
2.0,Jose Valentin,SS
3.0,Carlos Lee,LF
4.0,Magglio Ordonez,RF
5.0,Jose Canseco,DH
6.0,Paul Konerko,1B
7.0,Jeff Liefer,3B
8.0,Chris Singleton,CF
9.0,Mark Johnson,C
,Sean Lowe,P
