Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3"
t1,0-0,0,---,"4,(2-1) BSBX",O,NYM,José Reyes,Jon Lester,2%,52%,Groundout: SS-1B
t1,0-0,1,---,"2,(0-1) CX",O,NYM,Paul Lo Duca,Jon Lester,2%,54%,Groundout: SS-1B
t1,0-0,2,---,"5,(3-1) CBBBB",,NYM,Carlos Beltrán,Jon Lester,-1%,53%,Walk
t1,0-0,2,1--,"3,(1-2) BCC11",O,NYM,Carlos Delgado,Jon Lester,2%,55%,Beltrán Caught Stealing (PO) 2B (P-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mets 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mets 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mets 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mets' Alay Soler facing 1-2-3"
b1,0-0,0,---,"4,(2-1) BBCX",,BOS,Kevin Youkilis,Alay Soler,6%,61%,Double to CF (Fly Ball to Deep CF)
b1,0-0,0,-2-,"5,(2-2) BC*BCX",O,BOS,Mark Loretta,Alay Soler,-4%,57%,Flyball: LF
b1,0-0,1,-2-,"5,(3-1) FBBBX",O,BOS,David Ortiz,Alay Soler,-3%,53%,Flyball: LF (LF-CF)
