Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.277,0.327,0.4,0.727,22.0,13.0,0.133,1.11,0.18,-0.047,0.14%,2.02,0.7,0.0,0.0,HR
Mark Loretta 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.304,0.359,0.382,0.741,6.0,5.0,-0.064,1.32,0.024,-0.088,-0.07%,2.4,-0.3,1.0,2.0,
David Ortiz DH,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.284,0.397,0.616,1.013,16.0,8.0,0.244,1.37,0.284,-0.04,0.27%,2.49,0.6,,,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.32,0.431,0.619,1.05,15.0,10.0,-0.126,1.09,0.0,-0.126,-0.14%,1.97,-1.1,3.0,0.0,
Kevin Youkilis 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.291,0.39,0.453,0.842,18.0,10.0,-0.19,1.79,0.0,-0.19,-0.21%,3.24,-1.0,13.0,2.0,
Mike Lowell 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.284,0.338,0.477,0.815,17.0,10.0,-0.142,1.36,0.0,-0.142,-0.15%,2.47,-0.7,0.0,5.0,
Wily Mo Peña RF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.32,0.368,0.547,0.915,10.0,8.0,-0.016,1.07,0.062,-0.078,-0.02%,1.95,-0.0,2.0,1.0,2B
Doug Mirabelli C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.197,0.274,0.393,0.668,14.0,7.0,-0.118,1.35,0.0,-0.118,-0.13%,2.45,-0.8,5.0,0.0,
Alex Gonzalez SS,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.272,0.32,0.42,0.74,6.0,4.0,-0.039,0.72,0.0,-0.039,-0.04%,1.31,-0.4,1.0,3.0,
Javy Lopez PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.265,0.31,0.408,0.718,3.0,3.0,-0.067,2.52,0.0,-0.067,-0.07%,4.57,-0.3,,,
Alex Cora SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.363,0.338,0.701,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,2.0,6.0,2.0,1.0,9.0,34.0,0.182,0.206,0.303,0.509,127.0,78.0,-0.385,1.31,0.55,-0.935,-0.42%,2.37,-3.2,27.0,15.0,
