Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jerry Hairston 2B,4.0,1.0,1.0,1.0,1.0,1.0,5.0,0.27,0.331,0.387,0.718,22.0,14.0,0.065,0.49,0.103,-0.039,0%,0.0,0.2,1.0,0.0,"2B,CS"
Chris Singleton CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.259,0.294,0.4,0.694,10.0,5.0,-0.07,0.76,0.024,-0.094,0%,0.0,-1.0,2.0,0.0,
Chris Richard DH,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.246,0.306,0.415,0.721,12.0,8.0,0.068,0.59,0.092,-0.024,0%,0.0,0.4,,,
Tony Batista 3B,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.258,0.322,0.486,0.807,17.0,12.0,0.166,0.55,0.2,-0.034,0%,0.0,1.4,1.0,4.0,HR
Jay Gibbons RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.241,0.306,0.464,0.77,12.0,8.0,-0.039,0.37,0.0,-0.039,0%,0.0,-0.8,2.0,0.0,
Jeff Conine 1B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.284,0.318,0.466,0.784,12.0,10.0,0.052,0.37,0.062,-0.009,0%,0.0,0.4,6.0,2.0,2B
Larry Bigbie LF,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.217,0.25,0.261,0.511,16.0,11.0,-0.06,0.49,0.002,-0.062,0%,0.0,-0.7,3.0,0.0,
Geronimo Gil C,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.244,0.28,0.378,0.658,13.0,9.0,0.056,0.65,0.087,-0.032,0%,0.0,1.1,10.0,0.0,2·2B
Luis Lopez SS,4.0,1.0,2.0,3.0,0.0,0.0,4.0,0.183,0.208,0.29,0.499,15.0,13.0,0.1,0.72,0.15,-0.051,0%,0.0,2.1,0.0,0.0,"HR,2B"
,,,,,,,,,,,,,,,,,,,,,,,
Jason Johnson P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rick Bauer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,8.0,10.0,8.0,1.0,6.0,37.0,0.278,0.297,0.583,0.881,129.0,90.0,0.338,0.56,0.72,-0.384,0.00%,0.0,3.0,27.0,6.0,
