Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"4,(1-2) BCFS",O,TOR,Shannon Stewart,Tim Wakefield,2%,52%,Strikeout Swinging
t1,0-0,1,---,"6,(3-2) BBBCCX",,TOR,Frank Catalanotto,Tim Wakefield,-2%,50%,Single to RF (Line Drive)
t1,0-0,1,1--,"2,(1-0) BB",,TOR,Vernon Wells,Tim Wakefield,-1%,48%,Passed Ball; Catalanotto to 2B
t1,0-0,1,-2-,"5,(2-2) BB.SCT",O,TOR,Vernon Wells,Tim Wakefield,3%,52%,Strikeout Swinging
t1,0-0,2,-2-,"4,(2-1) BCBX",R,TOR,Carlos Delgado,Tim Wakefield,-9%,43%,Single to RF (Line Drive); Catalanotto Scores; Delgado to 2B/Adv on throw
t1,1-0,2,-2-,"3,(0-2) SFB",,TOR,Josh Phelps,Tim Wakefield,0%,42%,Passed Ball; Delgado to 3B
t1,1-0,2,--3,"4,(1-2) SFB.X",R,TOR,Josh Phelps,Tim Wakefield,-8%,35%,Single to LF (Line Drive); Delgado Scores/unER
t1,2-0,2,1--,"4,(2-1) BFBX",O,TOR,Eric Hinske,Tim Wakefield,2%,37%,Flyball: RF
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 1-2-3"
b1,0-2,0,---,"2,(1-0) BX",O,BOS,Damian Jackson,Mark Hendrickson,-2%,34%,Flyball: RF
b1,0-2,1,---,"2,(0-1) CX",,BOS,Todd Walker,Mark Hendrickson,3%,37%,Single to LF (Line Drive to LF-CF)
b1,0-2,1,1--,"5,(2-2) 1BBFFX",O,BOS,Nomar Garciaparra,Mark Hendrickson,-3%,34%,Groundout: 3B-2B/Forceout at 2B
b1,0-2,2,1--,"1,(0-0) *B",,BOS,Manny Ramirez,Mark Hendrickson,1%,35%,Garciaparra Steals 2B
b1,0-2,2,-2-,"6,(3-2) *B.BFBFB",,BOS,Manny Ramirez,Mark Hendrickson,1%,36%,Walk
b1,0-2,2,12-,"4,(1-2) BCSS",O,BOS,Kevin Millar,Mark Hendrickson,-4%,31%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 2, Red Sox 0."
"Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 7-8-9"
t2,2-0,0,---,"3,(1-1) BCX",O,TOR,Tom Wilson,Tim Wakefield,2%,33%,Flyball: RF (CF-RF)
t2,2-0,1,---,"2,(0-1) CX",O,TOR,Orlando Hudson,Tim Wakefield,1%,35%,Flyball: CF
t2,2-0,2,---,"3,(0-2) CFX",O,TOR,Mike Bordick,Tim Wakefield,1%,36%,Lineout: SS
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Mark Hendrickson facing 6-7-8"
b2,0-2,0,---,"2,(0-1) CX",O,BOS,Shea Hillenbrand,Mark Hendrickson,-3%,33%,Groundout: 3B-1B
b2,0-2,1,---,"8,(3-2) CBC*BFFBB",,BOS,David Ortiz,Mark Hendrickson,3%,36%,Walk
b2,0-2,1,1--,"1,(0-0) X",OO,BOS,Trot Nixon,Mark Hendrickson,-6%,30%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0."
"Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Tim Wakefield facing 1-2-3"
t3,2-0,0,---,"1,(0-0) H",,TOR,Shannon Stewart,Tim Wakefield,-3%,27%,Hit By Pitch
t3,2-0,0,1--,"2,(0-1) CX",,TOR,Frank Catalanotto,Tim Wakefield,-4%,23%,Single to CF (Ground Ball thru Deep SS-2B); Stewart to 2B
t3,2-0,0,12-,"4,(2-1) F*BBX",O,TOR,Vernon Wells,Tim Wakefield,4%,27%,Foul Popfly: C (Behind Home)
t3,2-0,1,12-,"3,(0-2) S+1FX",R,TOR,Carlos Delgado,Tim Wakefield,-10%,17%,Double to CF (Line Drive to Deep LF-CF); Stewart Scores; Catalanotto to 3B
t3,3-0,1,-23,"5,(3-1) BBSBB",,TOR,Josh Phelps,Tim Wakefield,0%,16%,Walk
t3,3-0,1,123,"4,(1-2) C*BFX",OO,TOR,Eric Hinske,Tim Wakefield,9%,25%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0.","1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0.","1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Mark Hendrickson facing 9-1-2"
b3,0-3,0,---,"1,(0-0) X",O,BOS,Doug Mirabelli,Mark Hendrickson,-3%,23%,Popfly: 2B (Short CF)
b3,0-3,1,---,"5,(3-1) CBBBB",,BOS,Damian Jackson,Mark Hendrickson,3%,26%,Walk
b3,0-3,1,1--,"1,(0-0) X",OO,BOS,Todd Walker,Mark Hendrickson,-6%,20%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0."
"Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 7-8-9"
t4,3-0,0,---,"5,(1-2) BCCFS",O,TOR,Tom Wilson,Tim Wakefield,1%,22%,Strikeout Swinging
t4,3-0,1,---,"3,(0-2) CFX",O,TOR,Orlando Hudson,Tim Wakefield,1%,23%,Flyball: RF
t4,3-0,2,---,"5,(3-1) BBBCX",O,TOR,Mike Bordick,Tim Wakefield,1%,23%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0."
