Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ted Lilly,7.0,6,4,4,4,5,2,3.88,32,116,67,38,11,18,5,16,1,0,50.0,,,0.057,1.19,0.00%,0.0,0.2
"Kevin Frederick, L (0-2)",1.1,0,1,1,1,0,0,6.08,5,26,14,8,3,3,3,1,0,0,,0.0,0.0,0.125,1.97,0.00%,0.0,0.6
Justin Speier,0.0,1,0,0,0,0,0,4.5,1,2,2,1,0,1,0,1,0,0,,1.0,1.0,-0.351,3.01,0.00%,0.0,-1.2
Team Totals,8.1,7,5,5,5,5,2,5.4,38,144,83,47,14,22,8,18,1,0,50.0,1.0,1.0,-0.169,1.33,0.00%,0.0,-0.4
