Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Frank Castillo, L (4-6)",3.0,8,7,7,2,5,1,4.35,18,73,50,23,12,15,3,8,5,0,18.0,,,-0.369,0.77,-0.15%,0.53,-6.2
Darren Oliver,4.2,5,0,0,2,2,0,4.97,20,73,41,26,7,8,7,8,5,0,,3.0,1.0,0.068,0.47,0.03%,0.32,3.2
Casey Fossum,1.1,2,0,0,0,1,0,2.73,6,26,18,10,1,7,2,3,2,0,,2.0,0.0,0.049,0.48,0.02%,0.33,1.0
Team Totals,9.0,15,7,7,4,8,1,7.0,44,172,109,59,20,30,12,19,12,0,18.0,5.0,1.0,-0.252,0.59,-0.10%,0.41,-2.0
