Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.264,0.331,0.415,0.746,17.0,10.0,-0.037,0.39,0.01,-0.047,-0.03%,0.5,-0.6,3.0,0.0,2B
Todd Walker 2B,5.0,2.0,2.0,3.0,0.0,0.0,5.0,0.288,0.336,0.431,0.767,13.0,9.0,0.043,0.36,0.073,-0.03,0.03%,0.46,2.2,2.0,3.0,HR
Nomar Garciaparra SS,3.0,2.0,1.0,2.0,0.0,0.0,4.0,0.322,0.363,0.552,0.915,8.0,4.0,-0.009,0.56,0.033,-0.042,-0.01%,0.72,1.4,3.0,3.0,"HR,HBP"
Manny Ramirez DH,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.326,0.42,0.591,1.011,19.0,9.0,0.175,0.67,0.204,-0.028,0.14%,0.86,1.6,,,HR
David Ortiz 1B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.285,0.364,0.524,0.889,17.0,10.0,-0.053,0.62,0.0,-0.053,-0.04%,0.79,-0.7,10.0,1.0,
Kevin Millar LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.293,0.361,0.527,0.887,17.0,14.0,-0.066,0.58,0.0,-0.066,-0.05%,0.74,-0.9,1.0,1.0,
Trot Nixon RF,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.322,0.406,0.576,0.982,14.0,8.0,-0.01,0.23,0.01,-0.021,-0.01%,0.29,0.9,1.0,0.0,HR
Bill Mueller 3B,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.333,0.405,0.571,0.976,22.0,13.0,0.001,0.21,0.015,-0.014,0.00%,0.28,1.0,0.0,3.0,2B
Jason Varitek C,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.297,0.357,0.569,0.926,11.0,7.0,-0.047,0.44,0.0,-0.047,-0.04%,0.57,-1.1,5.0,1.0,SF
,,,,,,,,,,,,,,,,,,,,,,,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Chad Fox P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,9.0,9.0,9.0,2.0,5.0,38.0,0.265,0.316,0.676,0.992,138.0,84.0,-0.003,0.45,0.345,-0.348,-0.00%,0.57,3.8,27.0,12.0,
