Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Billy McMillon LF,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.167,0.0,0.167,17.0,11.0,-0.247,1.89,0.0,-0.247,-1.54%,19.55,-1.8,1.0,0.0,
Erubiel Durazo DH,4.0,1.0,0.0,0.0,1.0,2.0,5.0,0.25,0.4,0.333,0.733,23.0,13.0,-0.173,1.98,0.034,-0.207,-1.02%,20.48,-1.1,,,
Miguel Tejada SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.067,0.067,0.067,0.133,18.0,13.0,-0.231,1.65,0.0,-0.231,-1.32%,17.08,-1.4,4.0,2.0,
Eric Chavez 3B,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.067,0.0,0.067,16.0,7.0,-0.105,1.6,0.021,-0.126,-0.60%,16.54,-0.6,2.0,4.0,IW
Ramon Hernandez C,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.231,0.333,0.231,0.564,13.0,10.0,-0.082,1.77,0.035,-0.117,-0.48%,18.34,-0.5,8.0,1.0,
Scott Hatteberg 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.167,0.286,0.167,0.452,12.0,8.0,-0.081,1.32,0.035,-0.117,-0.47%,13.71,-0.4,7.0,0.0,
Mark Ellis 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.2,0.429,0.2,0.629,17.0,12.0,-0.076,1.45,0.042,-0.119,-0.42%,14.96,-0.5,6.0,3.0,
Terrence Long RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.286,0.375,0.286,0.661,9.0,7.0,-0.034,1.33,0.057,-0.091,-0.15%,13.82,-0.2,2.0,0.0,
Eric Byrnes CF,4.0,0.0,3.0,0.0,0.0,1.0,4.0,0.556,0.556,0.667,1.222,22.0,16.0,0.134,1.95,0.198,-0.064,0.86%,20.15,1.2,1.0,0.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
Ted Lilly P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ricardo Rincon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jim Mecir P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Harden P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,1.0,6.0,0.0,2.0,7.0,41.0,0.154,0.195,0.154,0.349,147.0,97.0,-0.895,1.68,0.422,-1.319,-5.14%,17.4,-5.3,31.0,11.0,
