Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.198,0.321,0.308,0.629,16.0,10.0,-0.091,0.84,0.0,-0.091,-0.07%,1.07,-0.8,1.0,0.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.322,0.394,0.598,0.992,20.0,9.0,-0.089,1.06,0.014,-0.103,-0.07%,1.35,-0.5,0.0,0.0,
Brian Daubach 1B,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.341,0.416,0.624,1.039,15.0,9.0,0.013,1.16,0.077,-0.064,0.01%,1.46,0.4,2.0,1.0,
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.333,0.382,0.677,1.059,16.0,10.0,-0.167,1.53,0.0,-0.167,-0.13%,1.93,-1.4,2.0,0.0,
Troy O'Leary LF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.22,0.275,0.41,0.685,9.0,4.0,-0.017,1.81,0.114,-0.131,-0.01%,2.29,0.4,3.0,0.0,
Mike Stanley DH,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.247,0.366,0.494,0.859,17.0,12.0,-0.174,1.86,0.029,-0.204,-0.13%,2.35,-1.0,,,
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.338,0.455,0.507,0.962,16.0,8.0,-0.151,1.74,0.02,-0.171,-0.11%,2.2,-0.8,17.0,0.0,
Manny Alexander 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.171,0.194,0.286,0.48,12.0,7.0,-0.117,1.39,0.0,-0.117,-0.09%,1.76,-1.1,0.0,0.0,
Andy Sheets SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,6.0,-0.091,1.12,0.0,-0.091,-0.07%,1.42,-0.8,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Team Totals,31.0,0.0,3.0,0.0,3.0,11.0,34.0,0.097,0.176,0.097,0.273,132.0,75.0,-0.884,1.4,0.254,-1.139,-0.67%,1.77,-5.5,27.0,3.0,
