Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"3,(1-1) CBX",,DET,Placido Polanco,Tim Wakefield,-3%,47%,Reached on E3 (Ground Ball)
t1,0-0,0,1--,"3,(1-1) BCB",,DET,Chris Shelton,Tim Wakefield,-2%,44%,Passed Ball; Polanco to 2B
t1,0-0,0,-2-,"5,(2-2) BCB.FX",O,DET,Chris Shelton,Tim Wakefield,2%,46%,Flyball: RF; Polanco to 3B
t1,0-0,1,--3,"2,(1-0) BX",R,DET,Ivan Rodriguez,Tim Wakefield,-5%,41%,Single to CF (Line Drive); Polanco Scores/unER
t1,1-0,1,1--,"8,(3-2) C11BBFB>F>FX",O,DET,Magglio Ordonez,Tim Wakefield,3%,43%,Flyball: LF
t1,1-0,2,1--,"3,(0-2) C1FX",,DET,Dmitri Young,Tim Wakefield,-2%,41%,Single to 3B (Line Drive); Rodriguez to 2B
t1,1-0,2,12-,"3,(1-1) *BFX",O,DET,Craig Monroe,Tim Wakefield,4%,45%,Flyball: RF
,,,,,,,,,"1 run, 2 hits, 1 error, 2 LOB. Tigers 1, Red Sox 0.","1 run, 2 hits, 1 error, 2 LOB. Tigers 1, Red Sox 0.","1 run, 2 hits, 1 error, 2 LOB. Tigers 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Jason Johnson facing 1-2-3"
b1,0-1,0,---,"3,(2-0) BBX",O,BOS,Johnny Damon,Jason Johnson,-2%,43%,Flyball: CF
b1,0-1,1,---,"4,(1-2) CBFX",,BOS,Tony Graffanino,Jason Johnson,3%,45%,Single to SS (Ground Ball)
b1,0-1,1,1--,"5,(2-2) FBSBB",,BOS,David Ortiz,Jason Johnson,2%,47%,Wild Pitch; Graffanino to 2B
b1,0-1,1,-2-,"6,(3-2) FBSBB.X",O,BOS,David Ortiz,Jason Johnson,-3%,44%,Groundout: 1B unassisted; Graffanino to 3B
b1,0-1,2,--3,"1,(0-0) X",O,BOS,Manny Ramirez,Jason Johnson,-4%,40%,Flyball: RF (Deep RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Tigers 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 1, Red Sox 0."
