Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
José Contreras,2.1,6,3,3,2,3,0,9.39,14,62,34,20,5,9,2,7,3,0,34.0,,,-0.16,1.09,-0.11%,1.23,-2.7
"Paul Quantrill, W (1-0)",2.2,1,0,0,1,1,0,2.45,10,42,26,18,1,7,4,4,1,0,,2.0,0.0,0.213,0.92,0.14%,1.04,2.7
Gabe White,1.2,1,0,0,0,0,0,1.8,6,22,15,14,0,1,3,3,1,0,,0.0,0.0,0.083,0.9,0.06%,1.02,1.1
Tom Gordon,1.1,0,0,0,0,0,0,2.7,4,15,12,8,1,3,0,4,0,0,,0.0,0.0,0.044,0.42,0.03%,0.47,0.7
Mariano Rivera,1.0,1,0,0,0,0,0,1.5,4,10,8,4,0,4,2,2,0,0,,0.0,0.0,0.024,0.38,0.02%,0.43,0.6
Team Totals,9.0,9,3,3,3,4,0,3.0,38,151,95,64,7,24,11,20,5,0,34.0,2.0,0.0,0.204,0.87,0.14%,0.98,2.4
