Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.278,0.351,0.415,0.766,20.0,10.0,-0.179,1.24,0.0,-0.179,-0.33%,3.81,-1.8,2.0,0.0,
Bill Mueller 3B,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.329,0.401,0.552,0.953,20.0,12.0,-0.081,1.3,0.006,-0.087,-0.15%,4.0,-0.8,1.0,0.0,SF
Todd Walker 2B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.281,0.328,0.413,0.741,15.0,8.0,0.039,0.8,0.069,-0.031,0.07%,2.46,0.3,1.0,4.0,
Manny Ramirez LF,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.324,0.427,0.579,1.006,12.0,7.0,0.115,1.26,0.174,-0.059,0.21%,3.88,1.0,3.0,0.0,HR
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.286,0.367,0.579,0.945,15.0,12.0,-0.192,1.25,0.011,-0.203,-0.35%,3.84,-1.3,,,GDP
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.271,0.347,0.467,0.814,16.0,13.0,-0.098,0.84,0.0,-0.098,-0.18%,2.6,-1.6,4.0,0.0,GDP
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.274,0.354,0.522,0.876,16.0,10.0,0.024,0.55,0.051,-0.027,0.04%,1.68,0.0,10.0,0.0,
Gabe Kapler RF,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.265,0.332,0.381,0.713,13.0,7.0,0.06,1.39,0.109,-0.048,0.11%,4.26,0.6,4.0,0.0,2B
Damian Jackson SS,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.25,0.285,0.309,0.594,12.0,8.0,0.032,1.59,0.099,-0.067,0.06%,4.88,0.4,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,9.0,2.0,1.0,5.0,34.0,0.281,0.294,0.406,0.7,139.0,87.0,-0.28,1.11,0.519,-0.799,-0.52%,3.43,-3.2,27.0,5.0,
