Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alex Sanchez CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.266,0.3,0.345,0.645,10.0,7.0,-0.045,0.42,0.0,-0.045,0%,0.0,-0.8,4.0,0.0,
Warren Morris 2B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.302,0.315,0.509,0.824,10.0,4.0,-0.046,0.72,0.024,-0.07,0%,0.0,-0.6,2.0,2.0,CS
Omar Infante SS,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.216,0.279,0.246,0.525,5.0,3.0,0.001,0.02,0.001,0.0,0%,0.0,0.1,0.0,0.0,
Bobby Higginson RF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.247,0.337,0.349,0.686,12.0,7.0,-0.007,0.38,0.012,-0.019,0%,0.0,-0.2,3.0,0.0,
Andres Torres RF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.228,0.268,0.293,0.562,4.0,2.0,0.002,0.04,0.002,0.0,0%,0.0,0.2,1.0,0.0,
Dmitri Young DH,3.0,1.0,2.0,0.0,1.0,1.0,4.0,0.285,0.362,0.535,0.896,19.0,9.0,-0.003,0.34,0.02,-0.023,0%,0.0,0.9,,,2B
Eric Munson 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.244,0.316,0.429,0.746,9.0,7.0,-0.057,0.52,0.0,-0.057,0%,0.0,-1.8,1.0,1.0,
Kevin Witt 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.286,0.33,0.451,0.78,11.0,8.0,-0.039,0.43,0.004,-0.043,0%,0.0,-0.2,5.0,3.0,
Craig Monroe LF,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.211,0.277,0.363,0.639,20.0,14.0,-0.033,0.31,0.0,-0.033,0%,0.0,-0.5,1.0,1.0,
Matt Walbeck C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.115,0.115,0.148,0.262,13.0,7.0,-0.017,0.38,0.013,-0.03,0%,0.0,-0.5,4.0,0.0,
Ramon Santiago SS-2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.234,0.304,0.277,0.581,9.0,7.0,-0.045,0.54,0.0,-0.045,0%,0.0,-0.7,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Nate Cornejo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Wil Ledezma P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Steve Sparks P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Franklyn German P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,1.0,7.0,1.0,2.0,4.0,35.0,0.212,0.257,0.242,0.5,122.0,75.0,-0.289,0.42,0.076,-0.365,0.00%,0.0,-4.2,24.0,8.0,
