0,1,2
1.0,Gary Matthews,CF
2.0,Michael Young,SS
3.0,Mark Teixeira,1B
4.0,Hank Blalock,3B
5.0,Kevin Mench,LF
6.0,Mark DeRosa,RF
7.0,Brad Wilkerson,DH
8.0,Rod Barajas,C
9.0,Ian Kinsler,2B
,Vicente Padilla,P
