Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.333,0.385,0.333,0.718,19.0,14.0,-0.021,0.7,0.047,-0.067,-0.01%,0.85,-0.2,2.0,0.0,
Johnny Damon CF,3.0,0.0,1.0,0.0,1.0,0.0,5.0,0.279,0.36,0.419,0.779,20.0,13.0,-0.029,0.91,0.039,-0.068,-0.02%,1.11,0.2,1.0,0.0,SH
Nomar Garciaparra SS,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.286,0.333,0.571,0.905,18.0,13.0,-0.016,0.96,0.091,-0.107,-0.01%,1.17,-0.7,1.0,2.0,"2B,GDP"
Manny Ramirez DH,3.0,0.0,0.0,0.0,2.0,1.0,5.0,0.25,0.438,0.472,0.91,20.0,7.0,-0.027,0.65,0.017,-0.044,-0.02%,0.79,-0.1,,,2·IW
Tony Clark 1B,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.167,0.231,0.278,0.509,23.0,14.0,0.072,0.92,0.098,-0.026,0.05%,1.11,0.4,11.0,1.0,
Shea Hillenbrand 3B,3.0,1.0,2.0,2.0,1.0,0.0,4.0,0.405,0.435,0.738,1.173,20.0,9.0,0.153,1.2,0.18,-0.027,0.11%,1.46,1.4,0.0,3.0,2B
Jason Varitek C,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.323,0.364,0.516,0.88,11.0,9.0,-0.029,0.97,0.06,-0.089,-0.02%,1.19,-0.7,12.0,0.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.225,0.295,0.35,0.645,13.0,7.0,-0.025,0.89,0.04,-0.065,-0.02%,1.08,-0.5,0.0,0.0,
Rey Sanchez 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.303,0.324,0.333,0.657,7.0,7.0,0.011,0.67,0.048,-0.037,0.01%,0.81,-0.2,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,11.0,4.0,6.0,6.0,40.0,0.333,0.436,0.394,0.83,151.0,93.0,0.089,0.87,0.62,-0.53,0.06%,1.06,-0.5,27.0,9.0,
