Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Brian Rose, L (3-4)",5.0,6,5,5,1,3,2,5.72,22,74,47,32,4,11,4,14,6,0,37.0,,,-0.175,0.79,-0.19%,1.43,-1.9
Bryce Florie,2.0,2,1,1,2,0,0,5.79,10,42,24,15,1,8,6,2,2,0,,0.0,0.0,-0.011,0.24,-0.01%,0.44,0.2
Rob Stanifer,0.2,7,9,1,1,0,1,7.62,12,33,20,15,2,3,5,6,5,0,,0.0,0.0,-0.023,0.05,-0.03%,0.09,-8.7
Tim Wakefield,1.1,4,7,7,3,1,2,5.74,11,45,27,20,1,6,0,7,2,0,,1.0,0.0,0.0,0.0,0.00%,0.0,-6.1
Team Totals,9.0,19,22,14,7,4,5,14.0,55,194,118,82,8,28,15,29,15,0,37.0,1.0,0.0,-0.209,0.37,-0.23%,0.67,-16.5
