Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tomo Ohka, L (3-3)",6,6,2,2,4,1,0,3.0,26,92,57,37,5,15,11,10,7,0,49.0,,,0.11,0.93,0.14%,1.92,1.7
Rod Beck,1,2,1,1,1,1,0,2.0,6,21,13,6,1,6,2,2,2,0,,0.0,0.0,-0.053,0.83,-0.07%,1.71,-0.4
Sang-Hoon Lee,2,1,2,2,1,2,1,10.13,8,32,19,11,5,3,1,4,0,0,,0.0,0.0,-0.009,0.2,-0.01%,0.4,-0.8
Team Totals,9,9,5,5,6,4,1,5.0,40,145,89,54,11,24,14,16,9,0,49.0,0.0,0.0,0.048,0.78,0.06%,1.6,0.5
