Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3"
t1,0-0,0,---,"4,(2-1) BCBX",O,MIN,Cristian Guzman,Ramon Martinez,-2%,48%,Groundout: 1B-P
t1,0-0,1,---,"2,(0-1) CX",,MIN,Jay Canizaro,Ramon Martinez,4%,51%,Double to LF (Line Drive to LF Line)
t1,0-0,1,-2-,"6,(3-2) BBFBFB",,MIN,Matt Lawton,Ramon Martinez,2%,53%,Walk
t1,0-0,1,12-,"4,(3-0) BBBB",,MIN,Ron Coomer,Ramon Martinez,5%,59%,Walk; Canizaro to 3B; Lawton to 2B
t1,0-0,1,123,"10,(3-2) BCFFBFFBFB",R,MIN,David Ortiz,Ramon Martinez,8%,67%,Walk; Canizaro Scores; Lawton to 3B; Coomer to 2B
t1,1-0,1,123,"4,(1-2) CBFX",RR,MIN,Corey Koskie,Ramon Martinez,10%,76%,Single to LF (Line Drive to Deep LF); Lawton Scores; Coomer Scores; Ortiz to 2B
t1,3-0,1,12-,"4,(1-2) CBCS",O,MIN,Chad Allen,Ramon Martinez,-3%,73%,Strikeout Swinging
t1,3-0,2,12-,"3,(1-1) BSX",O,MIN,Jacque Jones,Ramon Martinez,-3%,70%,Groundout: 1B-P
,,,,,,,,,"3 runs, 2 hits, 0 errors, 2 LOB. Twins 3, Red Sox 0.","3 runs, 2 hits, 0 errors, 2 LOB. Twins 3, Red Sox 0.","3 runs, 2 hits, 0 errors, 2 LOB. Twins 3, Red Sox 0."
