Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,2.0,3.0,2.0,0.0,1.0,4.0,0.354,0.448,0.521,0.969,24.0,14.0,0.125,0.46,0.126,-0.001,0.10%,0.63,2.0,7.0,0.0,HR
J.T. Snow 1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167,0.375,0.167,0.542,3.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
Mark Loretta 2B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.267,0.333,0.383,0.717,10.0,8.0,0.101,0.4,0.125,-0.024,0.08%,0.55,0.7,1.0,2.0,
Alex Cora 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.333,0.564,,,,,,,,,,0.0,0.0,
David Ortiz DH,3.0,1.0,0.0,0.0,2.0,2.0,5.0,0.316,0.426,0.719,1.146,25.0,11.0,-0.006,0.33,0.012,-0.018,-0.01%,0.46,-0.6,,,IW
Manny Ramirez LF,1.0,1.0,0.0,0.0,3.0,1.0,4.0,0.255,0.397,0.275,0.671,19.0,7.0,0.029,0.42,0.03,-0.001,0.02%,0.58,0.7,0.0,0.0,
Dustan Mohr PR-LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.238,0.4,0.638,2.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,1.0,0.0,
Trot Nixon RF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.379,0.5,0.655,1.155,12.0,8.0,0.035,0.6,0.057,-0.023,0.03%,0.83,0.0,0.0,0.0,GDP
Jason Varitek C,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.227,0.314,0.295,0.609,14.0,9.0,-0.016,0.52,0.007,-0.023,-0.01%,0.7,-0.8,12.0,0.0,SF
Mike Lowell 3B,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.294,0.357,0.51,0.867,19.0,11.0,0.053,0.35,0.069,-0.016,0.04%,0.48,2.0,0.0,2.0,2B
Adam Stern CF,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.15,0.19,0.2,0.39,13.0,8.0,0.008,0.14,0.019,-0.011,0.01%,0.19,0.5,3.0,0.0,
Alex Gonzalez SS,2.0,0.0,0.0,1.0,1.0,1.0,4.0,0.196,0.255,0.261,0.516,14.0,9.0,-0.018,0.23,0.005,-0.022,-0.01%,0.32,0.3,3.0,1.0,SF
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,9.0,9.0,7.0,6.0,5.0,40.0,0.281,0.375,0.406,0.781,155.0,90.0,0.311,0.36,0.45,-0.139,0.25%,0.49,4.4,27.0,5.0,
