Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Bauer, L (0-3)",3,8,7,6,1,1,1,5.68,17,66,43,28,4,11,10,5,2,0,17.0,,,-0.383,0.91,0.00%,0.0,-5.3
John Parrish,2,3,2,2,2,2,1,6.14,11,43,26,15,3,8,3,4,2,0,,0.0,0.0,-0.008,0.15,0.00%,0.0,-0.9
Kris Foster,2,1,0,0,1,3,0,3.52,8,33,20,10,6,4,1,3,1,0,,0.0,0.0,0.016,0.1,0.00%,0.0,1.1
Ryan Kohlmeier,1,0,0,0,1,0,0,8.6,4,15,8,7,0,1,0,3,0,0,,0.0,0.0,0.008,0.11,0.00%,0.0,0.6
Team Totals,8,12,9,8,5,6,2,9.0,40,157,97,60,13,24,14,15,5,0,17.0,0.0,0.0,-0.367,0.48,0.00%,0.0,-4.6
