Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.318,0.385,0.409,0.794,24.0,17.0,-0.122,0.83,0.0,-0.122,-0.10%,1.09,-1.6,13.0,0.0,
Mark Loretta 2B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.242,0.324,0.303,0.627,19.0,13.0,-0.101,0.73,0.0,-0.101,-0.08%,0.95,-1.2,2.0,5.0,
David Ortiz DH,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.379,0.514,0.793,1.307,21.0,10.0,0.123,0.56,0.123,0.0,0.10%,0.72,1.9,,,"HR,2B"
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.214,0.371,0.214,0.586,10.0,5.0,-0.095,0.98,0.019,-0.114,-0.07%,1.28,-1.0,2.0,0.0,GDP
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.286,0.423,0.429,0.852,17.0,9.0,-0.094,0.86,0.0,-0.094,-0.07%,1.12,-1.3,5.0,0.0,
Mike Lowell 3B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.321,0.406,0.607,1.013,16.0,7.0,0.046,0.5,0.066,-0.02,0.04%,0.66,0.7,0.0,1.0,2B
Dustan Mohr CF,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.25,0.25,1.0,1.25,13.0,9.0,0.059,0.77,0.111,-0.053,0.05%,1.0,1.1,2.0,0.0,HR
Wily Mo Peña RF,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.375,0.444,0.875,1.319,14.0,7.0,0.12,0.73,0.136,-0.016,0.09%,0.95,1.6,2.0,0.0,HR
Alex Gonzalez SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.148,0.207,0.185,0.392,9.0,8.0,-0.098,1.06,0.0,-0.098,-0.08%,1.39,-1.3,1.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,6.0,4.0,5.0,5.0,38.0,0.182,0.289,0.515,0.805,143.0,85.0,-0.162,0.78,0.455,-0.618,-0.13%,1.02,-1.2,27.0,14.0,
