Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jon Garland,6.0,7,3,3,3,4,2,4.69,25,108,66,50,3,13,8,10,2,0,47.0,,,0.016,1.11,0.01%,1.44,0.6
Neal Cotts,0.2,1,0,0,0,1,0,5.53,3,12,8,5,1,2,1,1,0,0,,0.0,0.0,0.021,1.59,0.02%,2.06,0.2
"Jon Adkins, L (2-3)",1.1,1,1,1,0,1,1,3.4,5,22,17,9,1,7,1,3,0,0,,1.0,0.0,-0.125,1.34,-0.10%,1.74,-0.0
Team Totals,8.0,9,4,4,3,6,3,4.5,33,142,91,64,5,22,10,14,2,0,47.0,1.0,0.0,-0.088,1.19,-0.07%,1.54,0.8
