Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Steve Trachsel,4.1,5,4,3,4,1,0,3.94,22,102,57,35,3,19,8,9,4,0,36.0,,,-0.209,1.2,-0.15%,1.48,-1.8
"Jon Leicester, L (0-1)",1.2,2,4,4,3,0,0,21.6,11,49,22,12,1,9,2,5,0,0,,1.0,0.0,-0.185,1.46,-0.14%,1.8,-1.5
Todd Williams,1.2,7,5,5,0,2,0,9.45,13,50,31,20,5,6,6,4,3,0,,3.0,3.0,-0.07,0.37,-0.05%,0.46,-4.8
John Parrish,0.1,1,0,0,0,0,0,4.96,2,8,4,3,1,0,0,2,1,0,,3.0,1.0,0.0,0.0,0.00%,0.0,-0.2
Team Totals,8.0,15,13,12,7,3,0,13.5,48,209,114,70,10,34,16,20,8,0,36.0,7.0,4.0,-0.464,1.0,-0.34%,1.24,-8.3
