Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nate Cornejo, L (3-6)",4.0,10,6,6,3,0,0,4.5,24,81,42,26,4,12,10,11,5,0,15.0,,,-0.202,0.85,0.00%,0.0,-3.7
Wil Ledezma,1.1,2,2,2,3,0,0,3.82,9,39,20,14,0,6,2,4,0,0,,2.0,1.0,-0.008,0.19,0.00%,0.0,-0.8
Steve Sparks,1.2,3,0,0,0,2,0,3.88,8,23,17,10,1,6,2,4,1,0,,2.0,1.0,-0.001,0.04,0.00%,0.0,0.6
Franklyn German,1.0,2,2,2,1,1,0,4.02,6,17,11,6,2,3,1,3,1,0,,0.0,0.0,-0.001,0.0,0.00%,0.0,-1.4
Team Totals,8.0,17,10,10,7,3,0,11.25,47,160,90,56,7,27,15,22,7,0,15.0,4.0,2.0,-0.212,0.47,0.00%,0.0,-5.4
