Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Bill Mueller 3B,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.327,0.404,0.558,0.962,13.0,8.0,0.015,1.27,0.108,-0.094,0.02%,2.68,0.3,3.0,3.0,
Todd Walker 2B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.272,0.319,0.398,0.717,14.0,9.0,-0.018,1.47,0.125,-0.143,-0.02%,3.11,-0.8,2.0,5.0,2B
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.323,0.364,0.549,0.912,17.0,9.0,-0.195,1.37,0.034,-0.229,-0.25%,2.89,-1.4,2.0,2.0,
Manny Ramirez DH,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.318,0.419,0.575,0.994,23.0,14.0,-0.182,1.55,0.02,-0.202,-0.23%,3.27,-1.3,,,
Kevin Millar 1B,4.0,3.0,3.0,2.0,1.0,0.0,5.0,0.288,0.358,0.502,0.86,22.0,14.0,0.282,1.11,0.308,-0.026,0.36%,2.35,2.7,9.0,0.0,"HR,2B"
Doug Mirabelli C,3.0,1.0,2.0,1.0,0.0,1.0,3.0,0.262,0.3,0.433,0.733,6.0,5.0,0.078,1.05,0.095,-0.017,0.10%,2.23,1.3,4.0,0.0,
Jason Varitek PH-C,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.28,0.352,0.533,0.885,15.0,12.0,-0.093,1.62,0.0,-0.093,-0.12%,3.42,-0.6,3.0,0.0,
Dave McCarty LF,2.0,1.0,2.0,4.0,0.0,0.0,2.0,0.278,0.289,0.444,0.734,5.0,3.0,0.295,1.85,0.295,0.0,0.37%,3.91,3.5,1.0,0.0,"HR,2B"
Johnny Damon PH-CF,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.278,0.351,0.422,0.773,11.0,8.0,0.01,0.76,0.052,-0.041,0.01%,1.6,0.6,0.0,0.0,
Gabe Kapler RF-LF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.262,0.335,0.372,0.708,14.0,7.0,-0.078,1.13,0.046,-0.125,-0.10%,2.38,-1.0,1.0,0.0,
David Ortiz PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278,0.362,0.564,0.926,4.0,2.0,-0.035,1.33,0.0,-0.035,-0.04%,2.81,-0.3,,,
Damian Jackson CF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.246,0.279,0.311,0.591,8.0,6.0,0.046,1.92,0.107,-0.061,0.06%,4.06,0.3,2.0,1.0,
Trot Nixon PH-RF,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.305,0.392,0.572,0.964,6.0,3.0,0.029,0.6,0.047,-0.018,0.04%,1.27,0.7,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Suppan P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Scott Sauerbeck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,42.0,9.0,15.0,9.0,3.0,3.0,45.0,0.357,0.4,0.571,0.971,158.0,100.0,0.154,1.27,1.237,-1.084,0.19%,2.69,3.8,27.0,12.0,
