Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,2.0,2.0,1.0,1.0,0.0,5.0,0.255,0.352,0.406,0.758,24.0,12.0,0.2,1.46,0.248,-0.048,0.15%,1.84,1.5,2.0,0.0,"HR,2B"
Mark Bellhorn 2B,4.0,2.0,2.0,2.0,0.0,1.0,5.0,0.239,0.415,0.391,0.806,16.0,11.0,0.435,1.3,0.483,-0.048,0.33%,1.63,1.3,2.0,3.0,"HR,HBP"
David Ortiz DH,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.256,0.336,0.53,0.866,17.0,14.0,-0.155,1.2,0.0,-0.155,-0.12%,1.5,-1.3,,,
Manny Ramirez LF,4.0,2.0,3.0,0.0,1.0,0.0,5.0,0.374,0.447,0.626,1.073,20.0,11.0,0.147,1.18,0.173,-0.026,0.11%,1.47,1.2,2.0,0.0,
Kevin Millar 1B,4.0,0.0,2.0,1.0,1.0,0.0,5.0,0.29,0.363,0.4,0.763,12.0,6.0,0.088,1.68,0.197,-0.109,0.07%,2.11,1.2,12.0,2.0,2B
Gabe Kapler RF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.236,0.267,0.25,0.517,10.0,6.0,-0.124,1.6,0.034,-0.158,-0.09%,2.01,-1.3,2.0,0.0,
Jason Varitek PH,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.318,0.423,0.534,0.957,1.0,1.0,0.428,2.44,0.428,0.0,0.32%,3.06,1.1,,,2B
Doug Mirabelli C,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.4,0.478,0.95,1.428,19.0,12.0,0.079,1.5,0.149,-0.071,0.06%,1.88,1.2,5.0,0.0,
Bill Mueller 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.239,0.323,0.376,0.699,15.0,8.0,-0.228,1.67,0.0,-0.228,-0.17%,2.1,-2.0,0.0,3.0,GDP
Pokey Reese SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.274,0.313,0.586,13.0,8.0,-0.065,0.8,0.0,-0.065,-0.05%,1.01,-0.7,1.0,6.0,
Brian Daubach PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.286,0.32,0.606,3.0,3.0,-0.049,1.62,0.0,-0.049,-0.04%,2.03,-0.3,,,
Cesar Crespo SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.163,0.233,0.395,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,38.0,7.0,13.0,6.0,3.0,6.0,42.0,0.342,0.405,0.579,0.984,150.0,92.0,0.756,1.41,1.712,-0.957,0.57%,1.77,2.0,27.0,16.0,
