Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Kenny Rogers,7.0,10,3,3,2,5,0,3.7,33,124,74,52,7,15,12,14,12,0,48.0,,,0.065,1.56,0.00%,0.0,0.9
"Danny Kolb, L (3-2)",0.2,1,1,1,0,0,0,1.88,3,16,11,7,1,3,1,2,1,0,,0.0,0.0,0.061,1.44,0.00%,0.0,0.3
Rich Rodriguez,0.0,0,1,1,2,0,0,7.88,2,12,4,1,2,1,0,0,0,0,,1.0,0.0,-0.084,2.65,0.00%,0.0,-0.6
Jay Powell,0.1,1,0,0,1,0,0,4.06,3,16,9,6,2,1,2,0,0,0,,3.0,2.0,-0.281,2.2,0.00%,0.0,-1.2
Team Totals,8.0,12,5,5,5,5,0,5.62,41,168,98,66,12,20,15,16,13,0,48.0,4.0,2.0,-0.239,1.65,0.00%,0.0,-0.5
