Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",,TOR,Frank Catalanotto,Kevin Jarvis,6%,56%,Double to CF (Fly Ball to Deep CF)
t1,0-0,0,-2-,"2,(0-1) CX",O,TOR,Aaron Hill,Kevin Jarvis,-4%,52%,Groundout: SS-1B
t1,0-0,1,-2-,"4,(2-1) CBBX",O,TOR,Vernon Wells,Kevin Jarvis,-3%,49%,Groundout: 2B-1B; Catalanotto to 3B
t1,0-0,2,--3,"4,(1-2) CFBX",R,TOR,Lyle Overbay,Kevin Jarvis,8%,56%,Single to CF (Line Drive); Catalanotto Scores
t1,1-0,2,1--,"2,(0-1) CX",O,TOR,Alex Rios,Kevin Jarvis,-2%,54%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' A.J. Burnett facing 1-2-3"
b1,0-1,0,---,"3,(0-2) FCS",O,BOS,Coco Crisp,A.J. Burnett,2%,57%,Strikeout Swinging
b1,0-1,1,---,"2,(0-1) FX",,BOS,Alex Cora,A.J. Burnett,-3%,54%,Reached on E6 (Ground Ball)
b1,0-1,1,1--,"4,(2-1) B1BFX",O,BOS,Mark Loretta,A.J. Burnett,2%,56%,Groundout: 2B-1B; Cora to 2B
b1,0-1,2,-2-,"6,(2-2) CBFBFS",O,BOS,Kevin Youkilis,A.J. Burnett,3%,60%,Strikeout Swinging (C-1B)
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Blue Jays 1, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Blue Jays 1, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Blue Jays 1, Red Sox 0."
"Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Kevin Jarvis facing 6-7-8"
t2,1-0,0,---,"4,(1-2) CFBX",,TOR,Gregg Zaun,Kevin Jarvis,5%,65%,Double to LF (Line Drive to LF Line)
t2,1-0,0,-2-,"2,(0-1) FX",O,TOR,Adam Lind,Kevin Jarvis,-1%,64%,Groundout: 2B-1B; Zaun to 3B
t2,1-0,1,--3,"4,(3-0) BBBB",,TOR,John Hattig,Kevin Jarvis,2%,65%,Walk
t2,1-0,1,1-3,"7,(2-2) CCBBFFS",O,TOR,John McDonald,Kevin Jarvis,-6%,59%,Strikeout Swinging
t2,1-0,2,1-3,"5,(3-1) CBBBX",R,TOR,Frank Catalanotto,Kevin Jarvis,10%,69%,Double to LF (Line Drive); Zaun Scores; Hattig to 3B
t2,2-0,2,-23,"6,(2-2) SFBFBS",O,TOR,Aaron Hill,Kevin Jarvis,-5%,64%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 2, Red Sox 0.","1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 2, Red Sox 0.","1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 2, Red Sox 0."
