Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3"
t1,0-0,0,---,"4,(2-1) CBBX",R,DET,Gregg Jefferies,Ramon Martinez,9%,59%,Home Run (Fly Ball to Deep RF)
t1,1-0,0,---,"5,(2-2) CBBCX",O,DET,Brad Ausmus,Ramon Martinez,-2%,56%,Groundout: SS-1B
t1,1-0,1,---,"7,(3-2) CBSBFBB",,DET,Rich Becker,Ramon Martinez,2%,59%,Walk
t1,1-0,1,1--,"5,(2-2) BCFBS",O,DET,Juan Gonzalez,Ramon Martinez,-3%,56%,Strikeout Swinging
t1,1-0,2,1--,"4,(2-1) BCBX",O,DET,Bobby Higginson,Ramon Martinez,-2%,54%,Flyball: RF (Short RF)
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Tigers 1, Red Sox 0.","1 run, 1 hit, 0 errors, 1 LOB. Tigers 1, Red Sox 0.","1 run, 1 hit, 0 errors, 1 LOB. Tigers 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Hideo Nomo facing 1-2-3"
b1,0-1,0,---,"2,(0-1) FX",O,BOS,Jose Offerman,Hideo Nomo,2%,56%,Groundout: 2B-1B
b1,0-1,1,---,"4,(2-1) CBBX",O,BOS,Trot Nixon,Hideo Nomo,2%,58%,Groundout: 1B-P
