Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.302,0.378,0.466,0.843,18.0,12.0,-0.001,0.99,0.054,-0.054,-0.00%,1.9,0.1,4.0,0.0,
Kevin Youkilis 3B,5.0,0.0,1.0,2.0,0.0,2.0,5.0,0.278,0.383,0.456,0.839,17.0,13.0,-0.001,0.9,0.072,-0.073,-0.00%,1.73,-0.5,0.0,0.0,
Jason Varitek C,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.28,0.378,0.458,0.836,16.0,9.0,-0.047,0.91,0.024,-0.071,-0.06%,1.75,-0.4,8.0,0.0,
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.305,0.371,0.61,0.981,25.0,20.0,-0.101,0.84,0.0,-0.101,-0.12%,1.63,-1.1,,,
Kevin Millar LF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.298,0.376,0.449,0.825,15.0,11.0,0.015,0.7,0.054,-0.039,0.02%,1.34,0.3,2.0,0.0,
Orlando Cabrera SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.243,0.293,0.34,0.632,10.0,8.0,-0.039,0.81,0.024,-0.063,-0.04%,1.56,-0.7,1.0,4.0,
Doug Mientkiewicz 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.251,0.34,0.362,0.702,10.0,8.0,-0.072,0.75,0.007,-0.08,-0.08%,1.45,-1.1,9.0,1.0,GDP
Bill Mueller 2B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.261,0.34,0.431,0.771,18.0,9.0,-0.052,0.48,0.011,-0.063,-0.06%,0.92,-0.3,0.0,2.0,
Gabe Kapler RF,4.0,3.0,3.0,1.0,0.0,0.0,4.0,0.29,0.325,0.435,0.76,20.0,11.0,0.165,0.83,0.177,-0.012,0.19%,1.59,1.4,2.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,3.0,11.0,3.0,1.0,9.0,38.0,0.297,0.316,0.378,0.694,149.0,101.0,-0.133,0.8,0.423,-0.556,-0.15%,1.54,-2.4,27.0,9.0,
