Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kenny Rogers, L (11-11)",8,11,6,4,3,4,0,4.33,41,125,76,49,5,22,15,19,10,0,41,,,-0.281,0.47,-0.01%,0.02,-1.1
Team Totals,8,11,6,4,3,4,0,4.5,41,125,76,49,5,22,15,19,10,0,41,,,-0.281,0.47,-0.01%,0.02,-1.1
