Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,3.0,5.0,0.341,0.383,0.469,0.852,21.0,14.0,-0.1,1.33,0.057,-0.157,-0.12%,2.65,-0.6,4.0,0.0,SB
Edgar Renteria SS,4.0,0.0,1.0,0.0,0.0,2.0,5.0,0.272,0.326,0.385,0.711,23.0,13.0,-0.079,0.96,0.018,-0.097,-0.09%,1.9,-0.5,2.0,2.0,SH
David Ortiz DH,5.0,2.0,2.0,2.0,0.0,2.0,5.0,0.315,0.396,0.592,0.988,16.0,14.0,0.185,0.96,0.264,-0.078,0.22%,1.9,0.6,,,"HR,GDP"
Manny Ramirez LF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.272,0.359,0.544,0.903,17.0,6.0,-0.024,0.77,0.03,-0.054,-0.03%,1.54,-0.2,4.0,1.0,
Trot Nixon RF,4.0,2.0,2.0,3.0,0.0,0.0,4.0,0.299,0.379,0.496,0.875,18.0,11.0,0.172,0.78,0.195,-0.023,0.20%,1.54,2.4,1.0,0.0,HR
Kevin Millar 1B,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.269,0.351,0.377,0.728,18.0,7.0,0.199,1.13,0.199,0.0,0.24%,2.25,2.0,9.0,3.0,2B
Adam Stern PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,,,,,,,,,,,,
Alex Cora 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.241,0.276,0.517,,,,,,,,,,0.0,0.0,
Jason Varitek C,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.3,0.365,0.521,0.886,12.0,8.0,0.0,1.61,0.076,-0.076,0%,3.2,-0.2,2.0,0.0,
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.282,0.388,0.402,0.789,10.0,6.0,-0.073,1.48,0.008,-0.081,-0.09%,2.95,-0.7,2.0,0.0,
Mark Bellhorn 2B,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.218,0.329,0.356,0.686,10.0,8.0,-0.132,1.32,0.0,-0.132,-0.16%,2.63,-1.4,0.0,3.0,
John Olerud PH-1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.327,0.39,0.481,0.871,2.0,1.0,-0.082,2.81,0.0,-0.082,-0.10%,5.58,-0.3,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,6.0,9.0,6.0,4.0,10.0,39.0,0.265,0.342,0.471,0.813,147.0,88.0,0.066,1.19,0.847,-0.78,0.08%,2.36,1.1,27.0,10.0,
