Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.323,0.371,0.455,0.825,28.0,18.0,0.079,0.86,0.123,-0.045,0.05%,0.97,0.1,5.0,0.0,
Edgar Renteria SS,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.288,0.348,0.4,0.748,16.0,9.0,-0.029,1.28,0.024,-0.054,-0.02%,1.45,-0.3,2.0,3.0,SF
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.292,0.387,0.587,0.973,10.0,8.0,-0.105,1.01,0.0,-0.105,-0.07%,1.14,-1.1,,,
Trot Nixon RF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.289,0.365,0.478,0.843,16.0,8.0,0.006,0.88,0.062,-0.056,0.00%,0.99,-0.2,1.0,0.0,
Jason Varitek C,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.301,0.382,0.54,0.922,11.0,7.0,0.028,1.21,0.091,-0.063,0.02%,1.36,-0.1,10.0,2.0,
Kevin Millar LF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.275,0.358,0.389,0.748,16.0,9.0,-0.022,1.18,0.041,-0.062,-0.01%,1.33,0.2,0.0,0.0,2B
Gabe Kapler PR-LF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.286,0.361,0.647,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
John Olerud 1B,4.0,2.0,3.0,6.0,0.0,0.0,4.0,0.333,0.365,0.521,0.886,12.0,9.0,0.502,1.31,0.516,-0.013,0.34%,1.48,4.7,6.0,0.0,"2·HR,2B"
Bill Mueller 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.299,0.374,0.445,0.819,13.0,10.0,-0.066,0.64,0.0,-0.066,-0.04%,0.72,-1.0,1.0,0.0,
Alex Cora 2B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.227,0.272,0.315,0.586,11.0,6.0,0.033,0.41,0.045,-0.012,0.02%,0.47,0.4,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,7.0,10.0,7.0,2.0,4.0,37.0,0.294,0.324,0.529,0.854,133.0,84.0,0.426,0.97,0.902,-0.476,0.29%,1.1,2.6,27.0,6.0,
