Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Ray Durham 2B,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.282,0.347,0.504,0.85,11.0,6.0,0.076,1.12,0.143,-0.068,0.06%,1.45,0.8,2.0,5.0,"3B,2B"
Jose Valentin SS,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.285,0.341,0.52,0.861,14.0,8.0,-0.012,1.21,0.07,-0.082,-0.01%,1.57,-0.3,2.0,2.0,"CS,SH"
Frank Thomas DH,2.0,0.0,1.0,2.0,0.0,0.0,4.0,0.357,0.441,0.583,1.023,12.0,9.0,0.026,1.56,0.052,-0.026,0.02%,2.02,0.2,,,2·SF
Magglio Ordonez RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.295,0.369,0.524,0.893,20.0,11.0,-0.155,1.79,0.026,-0.181,-0.12%,2.32,-0.8,1.0,0.0,2B
Paul Konerko 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.312,0.383,0.584,0.967,19.0,10.0,0.02,1.58,0.114,-0.094,0.02%,2.06,-0.4,7.0,1.0,
Josh Paul PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.38,0.511,0.891,,,,,,,,,,,,
Chris Singleton CF,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.283,0.336,0.483,0.819,13.0,8.0,-0.079,1.73,0.025,-0.104,-0.06%,2.25,-0.5,4.0,0.0,SH
Carlos Lee LF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.287,0.365,0.525,0.89,16.0,11.0,-0.101,1.86,0.069,-0.17,-0.08%,2.42,-0.5,1.0,0.0,2B
Greg Norton 3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.325,0.402,0.513,0.915,19.0,10.0,-0.12,2.23,0.031,-0.151,-0.09%,2.9,-0.9,1.0,0.0,
Mark Johnson C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.226,0.304,0.371,0.675,11.0,8.0,-0.107,1.31,0.0,-0.107,-0.08%,1.7,-0.7,6.0,1.0,
Herbert Perry PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.237,0.31,0.342,0.652,3.0,3.0,-0.152,5.51,0.0,-0.152,-0.12%,7.15,-0.5,,,
,,,,,,,,,,,,,,,,,,,,,,,
Tanyon Sturtze P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kelly Wunsch P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,2.0,8.0,2.0,2.0,3.0,36.0,0.267,0.294,0.433,0.727,138.0,84.0,-0.604,1.7,0.53,-1.135,-0.47%,2.21,-3.5,24.0,9.0,
