Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Yandy Díaz 1B,5.0,1.0,0.0,0.0,1.0,1.0,6.0,0.2,0.333,0.267,0.6,14.0,9.0,-0.147,1.38,0.041,-0.188%,-0.09%,1.44,-1.0,11.0,1.0,
Randy Arozarena RF,5.0,0.0,1.0,1.0,0.0,3.0,6.0,0.313,0.389,0.313,0.701,24.0,16.0,0.118,1.81,0.171,-0.053%,0.07%,1.88,0.5,3.0,0.0,HBP
Mike Brosseau 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.2,0.2,0.3,0.5,12.0,8.0,-0.082,1.33,0.021,-0.103%,-0.05%,1.39,-0.8,0.0,0.0,2B
Austin Meadows PH-LF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.167,0.286,0.5,0.786,22.0,15.0,-0.116,1.79,0.025,-0.141%,-0.07%,1.86,-0.2,1.0,0.0,
Manuel Margot CF,5.0,0.0,1.0,2.0,0.0,2.0,5.0,0.333,0.368,0.611,0.98,16.0,10.0,-0.028,1.92,0.176,-0.204%,-0.02%,1.99,-0.2,2.0,1.0,
Brandon Lowe LF-2B,2.0,2.0,0.0,0.0,2.0,1.0,5.0,0.308,0.5,0.385,0.885,28.0,13.0,-0.06,1.67,0.087,-0.147%,-0.04%,1.73,0.5,2.0,3.0,HBP
Willy Adames SS,5.0,0.0,2.0,1.0,0.0,1.0,5.0,0.25,0.294,0.375,0.669,19.0,12.0,0.11,1.75,0.246,-0.137%,0.07%,1.81,-0.8,1.0,4.0,"2B,CS"
Francisco Mejia DH,3.0,0.0,1.0,0.0,1.0,0.0,5.0,0.333,0.444,0.333,0.778,13.0,7.0,-0.044,1.12,0.044,-0.088%,-0.03%,1.17,-0.4,,,SH
Kevin Padlo 3B,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,-0.062,1.23,0.0,-0.062%,-0.04%,1.28,-0.6,0.0,1.0,
Joey Wendle PH-3B,3.0,0.0,1.0,1.0,0.0,2.0,3.0,0.286,0.286,0.571,0.857,13.0,10.0,-0.011,1.99,0.108,-0.119%,-0.01%,2.07,0.0,0.0,1.0,
Mike Zunino C,5.0,2.0,1.0,0.0,0.0,2.0,5.0,0.154,0.267,0.385,0.651,18.0,12.0,-0.04,1.56,0.118,-0.158%,-0.03%,1.62,-0.7,14.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tyler Glasnow P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Cody Reed P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Pete Fairbanks P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Diego Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Andrew Kittredge P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeffrey Springs P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Thompson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,5.0,8.0,5.0,5.0,13.0,48.0,0.2,0.319,0.25,0.569,187.0,117.0,-0.362,1.6,1.037,-1.400%,-0.23%,1.67,-3.7,35.0,13.0,
