Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t6,3-1,2,1--,"2,(1-0) BX",O,TBR,Mike Zunino,Austin Brice,2%,28%,Flyball: RF (Deep RF Line)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Rays 3, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Rays 3, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Rays 3, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-3, Rays' Tyler Glasnow facing 2-3-4"
,,,,,,,,,Joey Wendle moves from PH to 3B,Joey Wendle moves from PH to 3B,Joey Wendle moves from PH to 3B
b6,1-3,0,---,"2,(0-1) .FX",O,BOS,Alex Verdugo,Tyler Glasnow,-4%,24%,Lineout: LF (Deep LF)
b6,1-3,1,---,"1,(0-0) X",O,BOS,J.D. Martinez,Tyler Glasnow,-3%,21%,Foul Popfly: C (Behind Home)
b6,1-3,2,---,"4,(3-0) BBB*B",,BOS,Xander Bogaerts,Tyler Glasnow,2%,24%,Walk
b6,1-3,2,1--,"2,(0-1) FX",,BOS,Rafael Devers,Tyler Glasnow,4%,28%,Single to RF (Line Drive to Short RF); Bogaerts to 3B
b6,1-3,2,1-3,"5,(2-2) BCBSS",O,BOS,Christian Vazquez,Tyler Glasnow,-8%,20%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Rays 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Rays 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Rays 3, Red Sox 1."
"Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3","Top of the 7th, Rays Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 1-2-3"
,,,,,,,,,Hirokazu Sawamura replaces Austin Brice pitching,Hirokazu Sawamura replaces Austin Brice pitching,Hirokazu Sawamura replaces Austin Brice pitching
t7,3-1,0,---,"1,(0-0) .X",O,TBR,Yandy Díaz,Hirokazu Sawamura,2%,22%,Popfly: 1B
t7,3-1,1,---,"1,(0-0) H",,TBR,Randy Arozarena,Hirokazu Sawamura,-2%,20%,Hit By Pitch
,,,,,,,,,Hit by Pitch Challenged by BOS manager (Alex Cora): Original call upheld upon review.,Hit by Pitch Challenged by BOS manager (Alex Cora): Original call upheld upon review.,Hit by Pitch Challenged by BOS manager (Alex Cora): Original call upheld upon review.
,,,,,,,,,Austin Meadows pinch hits for Mike Brosseau (2B) batting 3rd,Austin Meadows pinch hits for Mike Brosseau (2B) batting 3rd,Austin Meadows pinch hits for Mike Brosseau (2B) batting 3rd
t7,3-1,1,1--,"9,(3-2) .BS1BS1FB>F1FB",,TBR,Austin Meadows,Hirokazu Sawamura,-2%,17%,Walk; Arozarena to 2B
t7,3-1,1,12-,"3,(1-1) BSX",OO,TBR,Manuel Margot,Hirokazu Sawamura,7%,24%,Double Play: Flyball: LF (Deep LF-CF); Arozarena out at 2B/LF-SS
,,,,,,,,,Challenged by TBR manager (Kevin Cash): Original call upheld upon review.,Challenged by TBR manager (Kevin Cash): Original call upheld upon review.,Challenged by TBR manager (Kevin Cash): Original call upheld upon review.
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rays 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 3, Red Sox 1."
