Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Altuve 2B,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.296,0.364,0.479,0.843,21.0,14.0,0.054,1.02,0.164,-0.110%,0.05%,1.46,-0.2,3.0,1.0,HR
Carlos Correa SS,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.286,0.375,0.493,0.869,23.0,12.0,-0.029,0.75,0.039,-0.068%,-0.03%,1.08,-0.4,2.0,5.0,
Alex Bregman 3B,5.0,2.0,2.0,0.0,0.0,2.0,5.0,0.297,0.384,0.462,0.847,23.0,15.0,-0.001,0.81,0.05,-0.051%,-0.00%,1.16,-0.4,1.0,5.0,
Yordan Alvarez DH,3.0,1.0,2.0,2.0,1.0,0.0,4.0,0.305,0.356,0.521,0.877,16.0,7.0,0.239,1.33,0.263,-0.023%,0.21%,1.92,2.2,,,2B
Yuli Gurriel 1B,3.0,2.0,1.0,2.0,1.0,0.0,4.0,0.335,0.407,0.545,0.953,16.0,8.0,0.153,1.71,0.222,-0.069%,0.13%,2.46,1.1,11.0,0.0,"HR,GDP"
Kyle Tucker RF,4.0,0.0,1.0,3.0,0.0,0.0,4.0,0.261,0.323,0.482,0.805,17.0,10.0,0.222,1.54,0.289,-0.067%,0.19%,2.22,1.8,4.0,0.0,2B
Taylor Jones LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.158,0.195,0.184,0.379,15.0,11.0,-0.071,0.65,0.0,-0.071%,-0.06%,0.94,-0.9,0.0,0.0,
Martin Maldonado C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.161,0.244,0.271,0.515,18.0,12.0,-0.064,0.6,0.0,-0.064%,-0.06%,0.87,-0.6,3.0,0.0,
Myles Straw CF,4.0,1.0,2.0,0.0,0.0,2.0,4.0,0.25,0.323,0.3,0.623,24.0,16.0,0.016,0.92,0.069,-0.053%,0.01%,1.33,0.3,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Zack Greinke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Bielak P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Blake Taylor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Enoli Paredes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brooks Raley P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Nivaldo Rodriguez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,8.0,10.0,8.0,4.0,9.0,39.0,0.286,0.359,0.514,0.873,173.0,105.0,0.519,1.02,1.096,-0.576%,0.45%,1.47,2.9,24.0,11.0,
