Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b5,4-7,2,1-3,"4,(2-1) *B*BF1X",RRR,BOS,Christian Arroyo,Brandon Bielak,31%,52%,Home Run (Fly Ball to Deep LF-CF); Devers Scores; Vazquez Scores
t5,4-4,2,123,"5,(3-1) BBBCX",RRR,HOU,Kyle Tucker,Matt Andriese,-29%,18%,Double to CF (Line Drive to Deep CF); Bregman Scores; Álvarez Scores; Gurriel Scores; Tucker to 3B/Adv on E8
t3,1-2,2,12-,"4,(2-1) *BCBX",RR,HOU,Yordan Alvarez,Eduardo Rodriguez,-20%,41%,Double to CF (Line Drive to Deep CF); Correa Scores; Bregman Scores
t6,7-7,2,---,"3,(0-2) FFX",R,HOU,Jose Altuve,Darwinzon Hernandez,-16%,40%,Home Run (Fly Ball to Deep LF)
b6,8-8,2,123,"2,(0-1) *SH",R,BOS,Christian Vazquez,Enoli Paredes,15%,75%,Hit By Pitch; Martinez Scores/unER; Bogaerts to 3B; Renfroe to 2B
