Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Astros' Zack Greinke facing 4-5-6"
b2,0-1,0,---,"5,(2-2) BCFBX",O,BOS,Xander Bogaerts,Zack Greinke,-3%,43%,Groundout: SS-1B
b2,0-1,1,---,"7,(3-2) BBSBFFX",,BOS,Rafael Devers,Zack Greinke,3%,45%,Single to 3B (Ground Ball to SS-2B)
b2,0-1,1,1--,"5,(3-1) BBBCX",,BOS,Hunter Renfroe,Zack Greinke,7%,52%,Single to 2B (Ground Ball to SS-2B); Devers to 3B
b2,0-1,1,1-3,"2,(0-1) FX",R,BOS,Christian Vazquez,Zack Greinke,7%,59%,Single to RF (Line Drive to Short RF); Devers Scores; Renfroe to 2B
b2,1-1,1,12-,"3,(1-1) SBX",O,BOS,Christian Arroyo,Zack Greinke,-5%,54%,Lineout: RF (RF Line)
b2,1-1,2,12-,"6,(2-2) BBFSFX",,BOS,Bobby Dalbec,Zack Greinke,3%,57%,Single to LF (Ground Ball thru SS-3B Hole); Renfroe to 3B; Vazquez to 2B
b2,1-1,2,123,"6,(3-2) CF*BB*B>B",R,BOS,Enrique Hernandez,Zack Greinke,9%,67%,Walk; Renfroe Scores; Vazquez to 3B; Dalbec to 2B
b2,2-1,2,123,"3,(1-1) BFX",O,BOS,Alex Verdugo,Zack Greinke,-6%,60%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"2 runs, 4 hits, 0 errors, 3 LOB. Astros 1, Red Sox 2.","2 runs, 4 hits, 0 errors, 3 LOB. Astros 1, Red Sox 2.","2 runs, 4 hits, 0 errors, 3 LOB. Astros 1, Red Sox 2."
"Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Astros Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2"
t3,1-2,0,---,"5,(2-2) BFSBT",O,HOU,Myles Straw,Eduardo Rodriguez,3%,63%,Strikeout Swinging
t3,1-2,1,---,"5,(2-2) SFBBX",O,HOU,Jose Altuve,Eduardo Rodriguez,2%,65%,Single to LF (Line Drive); Altuve out at 2B/LF-2B
t3,1-2,2,---,"5,(3-1) BBBCB",,HOU,Carlos Correa,Eduardo Rodriguez,-1%,64%,Walk
t3,1-2,2,1--,"8,(3-2) BCCBFB>F>X",,HOU,Alex Bregman,Eduardo Rodriguez,-2%,61%,Single to LF (Ground Ball); Correa to 2B
t3,1-2,2,12-,"4,(2-1) *BCBX",RR,HOU,Yordan Alvarez,Eduardo Rodriguez,-20%,41%,Double to CF (Line Drive to Deep CF); Correa Scores; Bregman Scores
t3,3-2,2,-2-,"4,(1-2) BCSX",O,HOU,Yuli Gurriel,Eduardo Rodriguez,3%,45%,Popfly: 2B (Deep 1B)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Astros 3, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Astros 3, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Astros 3, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Astros' Zack Greinke facing 3-4-5"
b3,2-3,0,---,"2,(1-0) BX",R,BOS,J.D. Martinez,Zack Greinke,11%,56%,Home Run (Fly Ball to Deep CF)
b3,3-3,0,---,"2,(0-1) CX",,BOS,Xander Bogaerts,Zack Greinke,6%,62%,Double to LF (Line Drive to Deep 3B)
b3,3-3,0,-2-,"2,(1-0) *BX",O,BOS,Rafael Devers,Zack Greinke,-5%,58%,Flyball: RF (Deep CF-RF)
b3,3-3,1,-2-,"2,(1-0) BX",O,BOS,Hunter Renfroe,Zack Greinke,-3%,54%,Groundout: 3B-1B; Bogaerts to 3B
b3,3-3,2,--3,"4,(2-1) SBBX",R,BOS,Christian Vazquez,Zack Greinke,10%,64%,Single to CF (Line Drive); Bogaerts Scores
b3,4-3,2,1--,"2,(0-1) 1SX",O,BOS,Christian Arroyo,Zack Greinke,-2%,62%,Lineout: SS (Deep SS)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Astros 3, Red Sox 4.","2 runs, 3 hits, 0 errors, 1 LOB. Astros 3, Red Sox 4.","2 runs, 3 hits, 0 errors, 1 LOB. Astros 3, Red Sox 4."
"Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 4th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 6-7-8"
t4,3-4,0,---,"3,(1-1) CBX",O,HOU,Kyle Tucker,Eduardo Rodriguez,3%,65%,Lineout: CF (Deep CF)
t4,3-4,1,---,"6,(3-2) BFBCBT",O,HOU,Taylor Jones,Eduardo Rodriguez,2%,67%,Strikeout Swinging
t4,3-4,2,---,"4,(1-2) FSBC",O,HOU,Martin Maldonado,Eduardo Rodriguez,1%,68%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 3, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 3, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 3, Red Sox 4."
"Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-3, Astros' Brandon Bielak facing 9-1-2"
,,,,,,,,,Brandon Bielak replaces Zack Greinke pitching,Brandon Bielak replaces Zack Greinke pitching,Brandon Bielak replaces Zack Greinke pitching
b4,4-3,0,---,"1,(0-0) .X",O,BOS,Bobby Dalbec,Brandon Bielak,-2%,66%,Flyball: RF (Deep RF)
b4,4-3,1,---,"4,(1-2) BCCX",,BOS,Enrique Hernandez,Brandon Bielak,4%,70%,Double to RF (Line Drive to Deep RF Line)
b4,4-3,1,-2-,"5,(3-1) BBBCX",O,BOS,Alex Verdugo,Brandon Bielak,-3%,66%,Groundout: 3B-1B (SS-3B Hole)
b4,4-3,2,-2-,"6,(3-2) *BSTBBS",O,BOS,J.D. Martinez,Brandon Bielak,-3%,63%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Astros 3, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Astros 3, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Astros 3, Red Sox 4."
"Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Astros Batting, Behind 3-4, Red Sox' Eduardo Rodriguez facing 9-1-2"
t5,3-4,0,---,"10,(3-2) CFBBBFFFFX",,HOU,Myles Straw,Eduardo Rodriguez,-5%,58%,Single to LF (Line Drive to Short LF-CF)
t5,3-4,0,1--,"6,(3-2) 1BBCTB1X",O,HOU,Jose Altuve,Eduardo Rodriguez,5%,63%,Flyball: CF (CF-RF)
t5,3-4,1,1--,"5,(1-2) SFBFX",O,HOU,Carlos Correa,Eduardo Rodriguez,4%,67%,Popfly: SS (Deep SS)
t5,3-4,2,1--,"2,(1-0) BX",,HOU,Alex Bregman,Eduardo Rodriguez,-3%,64%,Single to CF (Line Drive); Straw to 2B
t5,3-4,2,12-,"6,(3-2) C*BBS*B>B",,HOU,Yordan Alvarez,Eduardo Rodriguez,-4%,60%,Walk; Straw to 3B; Bregman to 2B
,,,,,,,,,Matt Andriese replaces Eduardo Rodriguez pitching,Matt Andriese replaces Eduardo Rodriguez pitching,Matt Andriese replaces Eduardo Rodriguez pitching
t5,3-4,2,123,"4,(3-0) .*BBBB",R,HOU,Yuli Gurriel,Matt Andriese,-12%,47%,Walk; Straw Scores; Bregman to 3B; Álvarez to 2B
t5,4-4,2,123,"5,(3-1) BBBCX",RRR,HOU,Kyle Tucker,Matt Andriese,-29%,18%,Double to CF (Line Drive to Deep CF); Bregman Scores; Álvarez Scores; Gurriel Scores; Tucker to 3B/Adv on E8
t5,7-4,2,--3,"2,(0-1) FX",O,HOU,Taylor Jones,Matt Andriese,2%,21%,Flyball: RF (Deep CF-RF)
,,,,,,,,,"4 runs, 3 hits, 1 error, 1 LOB. Astros 7, Red Sox 4.","4 runs, 3 hits, 1 error, 1 LOB. Astros 7, Red Sox 4.","4 runs, 3 hits, 1 error, 1 LOB. Astros 7, Red Sox 4."
"Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 4-7, Astros' Brandon Bielak facing 4-5-6"
b5,4-7,0,---,"5,(2-2) CBBCX",O,BOS,Xander Bogaerts,Brandon Bielak,-3%,18%,Groundout: 3B-1B (SS-3B Hole)
b5,4-7,1,---,"6,(2-2) BFSFBX",,BOS,Rafael Devers,Brandon Bielak,3%,21%,Single to LF (Ground Ball)
b5,4-7,1,1--,"2,(1-0) *BX",O,BOS,Hunter Renfroe,Brandon Bielak,-4%,18%,Popfly: 2B (Deep SS)
b5,4-7,2,1--,"3,(1-1) BCX",,BOS,Christian Vazquez,Brandon Bielak,3%,21%,Single to RF (Ground Ball); Devers to 3B
b5,4-7,2,1-3,"4,(2-1) *B*BF1X",RRR,BOS,Christian Arroyo,Brandon Bielak,31%,52%,Home Run (Fly Ball to Deep LF-CF); Devers Scores; Vazquez Scores
b5,7-7,2,---,"2,(1-0) BX",O,BOS,Bobby Dalbec,Brandon Bielak,-2%,50%,Groundout: SS-1B
,,,,,,,,,"3 runs, 3 hits, 0 errors, 0 LOB. Astros 7, Red Sox 7.","3 runs, 3 hits, 0 errors, 0 LOB. Astros 7, Red Sox 7.","3 runs, 3 hits, 0 errors, 0 LOB. Astros 7, Red Sox 7."
"Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1","Top of the 6th, Astros Batting, Tied 7-7, Red Sox' Darwinzon Hernandez facing 8-9-1"
,,,,,,,,,Darwinzon Hernandez replaces Matt Andriese pitching,Darwinzon Hernandez replaces Matt Andriese pitching,Darwinzon Hernandez replaces Matt Andriese pitching
t6,7-7,0,---,"5,(2-2) .FBBSX",O,HOU,Martin Maldonado,Darwinzon Hernandez,4%,54%,Flyball: CF (Deep CF)
t6,7-7,1,---,"5,(2-2) BBCCC",O,HOU,Myles Straw,Darwinzon Hernandez,3%,56%,Strikeout Looking
t6,7-7,2,---,"3,(0-2) FFX",R,HOU,Jose Altuve,Darwinzon Hernandez,-16%,40%,Home Run (Fly Ball to Deep LF)
t6,8-7,2,---,"5,(2-2) BCCBC",O,HOU,Carlos Correa,Darwinzon Hernandez,1%,41%,Strikeout Looking
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Astros 8, Red Sox 7.","1 run, 1 hit, 0 errors, 0 LOB. Astros 8, Red Sox 7.","1 run, 1 hit, 0 errors, 0 LOB. Astros 8, Red Sox 7."
"Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 7-8, Astros' Blake Taylor facing 1-2-3"
,,,,,,,,,Blake Taylor replaces Brandon Bielak pitching,Blake Taylor replaces Brandon Bielak pitching,Blake Taylor replaces Brandon Bielak pitching
b6,7-8,0,---,"3,(0-2) .CFX",,BOS,Enrique Hernandez,Blake Taylor,10%,51%,Double to LF (Line Drive to Deep LF)
b6,7-8,0,-2-,"4,(0-2) CFFX",O,BOS,Alex Verdugo,Blake Taylor,-3%,49%,Groundout: SS-1B (SS-2B); Hernandez to 3B
b6,7-8,1,--3,"2,(0-1) FX",R,BOS,J.D. Martinez,Blake Taylor,9%,58%,Reached on E9/Sacrifice Fly; Hernandez Scores; Martinez to 1B
b6,8-8,1,1--,"4,(3-0) BBBB",,BOS,Xander Bogaerts,Blake Taylor,5%,63%,Walk; Martinez to 2B
b6,8-8,1,12-,"2,(0-1) SX",O,BOS,Rafael Devers,Blake Taylor,-4%,59%,Popfly: SS (Short CF); Martinez to 3B/Adv on E6; Bogaerts to 2B
,,,,,,,,,Enoli Paredes replaces Blake Taylor pitching,Enoli Paredes replaces Blake Taylor pitching,Enoli Paredes replaces Blake Taylor pitching
b6,8-8,2,-23,"10,(3-2) .BSTFFFFBB*B",,BOS,Hunter Renfroe,Enoli Paredes,2%,60%,Walk
b6,8-8,2,123,"2,(0-1) *SH",R,BOS,Christian Vazquez,Enoli Paredes,15%,75%,Hit By Pitch; Martinez Scores/unER; Bogaerts to 3B; Renfroe to 2B
b6,9-8,2,123,"6,(3-2) *BBSBF>B",R,BOS,Christian Arroyo,Enoli Paredes,10%,85%,Walk; Bogaerts Scores/unER; Renfroe to 3B; Vazquez to 2B
,,,,,,,,,Brooks Raley replaces Enoli Paredes pitching,Brooks Raley replaces Enoli Paredes pitching,Brooks Raley replaces Enoli Paredes pitching
b6,10-8,2,123,"1,(0-0) .X",RR,BOS,Bobby Dalbec,Brooks Raley,10%,95%,Double to LF (Fly Ball to Deep LF Line); Renfroe Scores/Team unER; Vazquez Scores/Team unER; Arroyo to 3B
