Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,1-0,2,1-3,"5,(2-2) CB1FBX",RR,MIN,Jorge Polanco,David Price,-18%,21%,Double to CF (Fly Ball to Deep LF-CF); Grossman Scores; Mauer Scores
b5,1-3,0,1--,"5,(3-1) *BFBBX",R,BOS,Jackie Bradley Jr.,Kyle Gibson,16%,51%,Double to LF (Fly Ball to Deep LF); Ramirez Scores
b5,3-3,2,--3,"2,(0-1) CX",R,BOS,Mookie Betts,Kyle Gibson,12%,68%,Single to CF (Ground Ball thru SS-2B); Vazquez Scores/unER
b6,4-3,2,---,"4,(3-0) BBBX",R,BOS,Hanley Ramirez,Kyle Gibson,12%,81%,Home Run (Fly Ball to Deep CF)
b4,0-3,0,---,"2,(1-0) BX",R,BOS,Mookie Betts,Kyle Gibson,9%,32%,Home Run (Fly Ball to Deep LF)
