Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t7,5-6,1,12-,"2,(1-0) BX",R,LAA,Andrelton Simmons,Joe Kelly,-26%,35%,Double to LF (Ground Ball); Pujols Scores/unER; Valbuena to 3B
b7,6-6,2,1--,"3,(1-1) FB1X",R,BOS,Rafael Devers,Jose Alvarez,23%,78%,Double to CF (Line Drive to Deep LF-CF); Nunez Scores; Devers to 3B/Adv on E6
t7,6-6,1,-23,"6,(2-2) SSBBFC",O,LAA,Kole Calhoun,Joe Kelly,13%,49%,Strikeout Looking
t8,6-8,2,123,"6,(3-2) .SBB*BC>S",O,LAA,Luis Valbuena,Craig Kimbrel,13%,94%,Strikeout Swinging
b2,1-0,0,1--,"5,(3-1) CB1BBX",RR,BOS,Sandy Leon,Andrew Heaney,13%,82%,Home Run (Fly Ball to Deep LF Line); Devers Scores
