0,1,2,0,1,2
1.0,Lourdes Gurriel Jr.,2B,1.0,Mookie Betts,RF
2.0,Yangervis Solarte,3B,2.0,Brock Holt,2B
3.0,Teoscar Hernandez,LF,3.0,J.D. Martinez,LF
4.0,Justin Smoak,1B,4.0,Xander Bogaerts,SS
5.0,Kendrys Morales,DH,5.0,Jackie Bradley Jr.,CF
6.0,Kevin Pillar,CF,6.0,Eduardo Nunez,DH
7.0,Randal Grichuk,RF,7.0,Blake Swihart,1B
8.0,Aledmys Díaz,SS,8.0,Sandy Leon,C
9.0,Luke Maile,C,9.0,Tzu-Wei Lin,3B
,Sam Gaviglio,P,,Eduardo Rodriguez,P
