0,1,2
1.0,Lourdes Gurriel Jr.,2B
2.0,Yangervis Solarte,3B
3.0,Teoscar Hernandez,LF
4.0,Justin Smoak,1B
5.0,Kendrys Morales,DH
6.0,Kevin Pillar,CF
7.0,Randal Grichuk,RF
8.0,Aledmys Díaz,SS
9.0,Luke Maile,C
,Sam Gaviglio,P
