Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,2-0,2,-23,"2,(1-0) BX",RR,BOS,Kevin Pillar,Tommy Milone,12%,88%,Double to LF (Line Drive to Short LF Line); Martinez Scores; Devers Scores
b3,0-0,0,-2-,"2,(1-0) *BX",R,BOS,Jose Peraza,Tommy Milone,10%,72%,Double to LF (Line Drive to Deep LF Line); Bradley Scores
t4,0-4,1,1-3,"3,(1-1) BSX",OO,BAL,Chris Davis,Nathan Eovaldi,9%,90%,Double Play: Lineout: 1B unassisted; Nunez out at 1B/1B
b3,1-0,1,-2-,"5,(3-1) SBBBX",R,BOS,J.D. Martinez,Tommy Milone,9%,77%,Double to LF (Line Drive to Short LF Line); Peraza Scores
b3,0-0,0,---,"1,(0-0) X",,BOS,Jackie Bradley Jr.,Tommy Milone,6%,62%,Double to LF (Line Drive to Short LF Line)
