Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Austin Hays CF,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.25,0.0,0.25,15.0,10.0,-0.083,0.56,0.0,-0.084%,-0.06%,0.66,-0.7,1.0,0.0,"HBP,GDP"
Cedric Mullins CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Anthony Santander RF,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.333,0.333,0.667,1.0,9.0,8.0,-0.035,0.46,0.001,-0.036%,-0.03%,0.55,-0.0,1.0,0.0,2B
Dwight Smith Jr. LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.01,0.0,0.000%,0%,0.01,-0.9,1.0,0.0,GDP
José Iglesias SS,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.333,0.333,0.667,1.0,17.0,13.0,0.017,0.32,0.03,-0.012%,0.01%,0.38,-0.1,0.0,2.0,2B
Pat Valaika SS-1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.000%,0%,0.0,-0.1,0.0,1.0,
Renato Nunez DH,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.25,0.25,0.5,0.75,9.0,8.0,0.015,0.47,0.04,-0.025%,0.01%,0.57,1.0,,,2B
Chris Davis 1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,-0.107,0.73,0.0,-0.107%,-0.08%,0.88,-1.8,6.0,0.0,
Andrew Velazquez SS,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.000%,0%,0.0,-0.2,0.0,0.0,
Hanser Alberto 2B,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.333,0.5,0.333,0.833,15.0,8.0,0.011,0.12,0.013,-0.002%,0.01%,0.15,-0.3,2.0,2.0,HBP
Rio Ruiz 3B,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.25,0.25,1.0,1.25,22.0,15.0,-0.026,0.22,0.0,-0.026%,-0.02%,0.26,0.3,1.0,1.0,HR
Pedro Severino C,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.5,0.667,0.5,1.167,16.0,10.0,0.039,0.34,0.04,0.000%,0.03%,0.4,0.3,9.0,0.0,
Chance Sisco C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
DJ Stewart LF-RF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,7.0,-0.039,0.53,0.0,-0.039%,-0.03%,0.64,-0.8,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tommy Milone P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Cody Carroll P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Travis Lakins Sr. P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
David Hess P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,2.0,6.0,2.0,1.0,8.0,34.0,0.194,0.265,0.387,0.652,135.0,95.0,-0.208,0.37,0.124,-0.331%,-0.15%,0.44,-3.2,24.0,7.0,
