0,1,2
1.0,Austin Hays,CF
2.0,Anthony Santander,RF
3.0,José Iglesias,SS
4.0,Renato Nunez,DH
5.0,Chris Davis,1B
6.0,Hanser Alberto,2B
7.0,Rio Ruiz,3B
8.0,Pedro Severino,C
9.0,DJ Stewart,LF
,Tommy Milone,P
