Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tommy Milone, L (0-1)",3,4,4,4,3,5,0,12.0,15,57,32,11,12,9,1,6,4,0,37.0,,,-0.2,0.95,-0.14%,1.14,-2.3
Cody Carroll,0,1,4,4,3,0,0,inf,4,22,10,7,2,1,1,0,0,0,,0.0,0.0,-0.067,0.45,-0.05%,0.54,-2.9
Travis Lakins Sr.,2,5,2,2,0,3,0,9.0,11,44,30,22,4,4,2,6,6,0,,3.0,3.0,-0.025,0.07,-0.02%,0.09,-2.0
David Hess,3,7,3,3,1,1,0,9.0,17,67,43,35,3,5,5,10,3,0,,0.0,0.0,-0.002,0.0,-0.00%,0.01,-1.3
Team Totals,8,17,13,13,7,9,0,14.62,47,190,115,75,21,19,9,22,13,0,37.0,3.0,3.0,-0.294,0.39,-0.21%,0.46,-8.4
