Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,2-0,2,---,"2,(0-1) CX",O,BOS,Xander Bogaerts,German Marquez,-1%,68%,Flyball: LF (Deep LF Line)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 0 LOB. Rockies 0, Red Sox 2.","2 runs, 3 hits, 0 errors, 0 LOB. Rockies 0, Red Sox 2.","2 runs, 3 hits, 0 errors, 0 LOB. Rockies 0, Red Sox 2."
"Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7"
t2,0-2,0,---,"5,(2-2) BSBFX",,COL,Raimel Tapia,Eduardo Rodriguez,-4%,65%,Single to CF (Line Drive to Short CF-RF)
t2,0-2,0,1--,"5,(1-2) BCOFS",O,COL,Ian Desmond,Eduardo Rodriguez,4%,68%,Strikeout Swinging
t2,0-2,1,1--,"3,(0-2) CFC",O,COL,David Dahl,Eduardo Rodriguez,3%,71%,Strikeout Looking
t2,0-2,2,1--,"1,(0-0) X",,COL,Ryan McMahon,Eduardo Rodriguez,-3%,69%,Single to LF (Line Drive to Deep LF Line); Tapia to 3B
t2,0-2,2,1-3,"1,(0-0) X",O,COL,Tony Wolters,Eduardo Rodriguez,5%,74%,Groundout: 1B unassisted (2B-1B)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Rockies 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Rockies 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Rockies 0, Red Sox 2."
"Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 6-7-8"
b2,2-0,0,---,"4,(0-2) CFFS",O,BOS,Rafael Devers,German Marquez,-2%,72%,Strikeout Swinging (C-1B)
b2,2-0,1,---,"4,(1-2) CSBS",O,BOS,Michael Chavis,German Marquez,-1%,71%,Strikeout Swinging
b2,2-0,2,---,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,German Marquez,-1%,70%,Single to LF (Line Drive to Deep LF); Bradley out at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Rockies 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Rockies 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Rockies 0, Red Sox 2."
"Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Rockies Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 1-2-3"
t3,0-2,0,---,"5,(2-2) BFSBS",O,COL,Charlie Blackmon,Eduardo Rodriguez,3%,72%,Strikeout Swinging
t3,0-2,1,---,"7,(2-2) BFBSFFS",O,COL,Trevor Story,Eduardo Rodriguez,2%,74%,Strikeout Swinging
t3,0-2,2,---,"4,(2-1) FBBX",O,COL,Nolan Arenado,Eduardo Rodriguez,1%,75%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rockies 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rockies 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rockies 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rockies' German Marquez facing 9-1-2"
b3,2-0,0,---,"4,(1-2) CFBS",O,BOS,Christian Vazquez,German Marquez,-2%,74%,Strikeout Swinging
b3,2-0,1,---,"4,(2-1) FBBX",,BOS,Andrew Benintendi,German Marquez,5%,79%,Triple to LF (Fly Ball to Deep LF-CF)
b3,2-0,1,--3,"3,(0-2) SCX",R,BOS,Mookie Betts,German Marquez,4%,83%,Single to RF (Line Drive to Short RF Line); Benintendi Scores
b3,3-0,1,1--,"2,(0-1) 111FX",RR,BOS,J.D. Martinez,German Marquez,9%,92%,Home Run (Fly Ball to Deep CF-RF); Betts Scores
b3,5-0,1,---,"3,(1-1) BFX",O,BOS,Mitch Moreland,German Marquez,0%,91%,Groundout: SS-1B
b3,5-0,2,---,"1,(0-0) X",O,BOS,Xander Bogaerts,German Marquez,0%,91%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"3 runs, 3 hits, 0 errors, 0 LOB. Rockies 0, Red Sox 5.","3 runs, 3 hits, 0 errors, 0 LOB. Rockies 0, Red Sox 5.","3 runs, 3 hits, 0 errors, 0 LOB. Rockies 0, Red Sox 5."
"Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Rockies Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 4-5-6"
t4,0-5,0,---,"2,(0-1) CX",,COL,Mark Reynolds,Eduardo Rodriguez,-2%,88%,Single to CF (Line Drive to CF-RF)
t4,0-5,0,1--,"2,(0-1) SX",O,COL,Raimel Tapia,Eduardo Rodriguez,2%,91%,Groundout: 2B-SS/Forceout at 2B
t4,0-5,1,1--,"1,(0-0) X",,COL,Ian Desmond,Eduardo Rodriguez,-5%,86%,Double to LF (Ground Ball); Tapia to 3B
t4,0-5,1,-23,"5,(2-2) CFBBX",RO,COL,David Dahl,Eduardo Rodriguez,2%,88%,Lineout: CF/Sacrifice Fly (Deep CF); Tapia Scores
t4,1-5,2,-2-,"5,(3-1) SB*BBB",,COL,Ryan McMahon,Eduardo Rodriguez,-1%,86%,"Walk, Passed Ball; Desmond to 3B"
t4,1-5,2,1-3,"3,(2-0) *BBX",R,COL,Tony Wolters,Eduardo Rodriguez,-7%,79%,Double to RF (Ground Ball); Desmond Scores; McMahon to 3B
t4,2-5,2,-23,"3,(0-2) FCX",O,COL,Charlie Blackmon,Eduardo Rodriguez,6%,85%,Flyball: RF (Deep RF)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 2 LOB. Rockies 2, Red Sox 5.","2 runs, 3 hits, 0 errors, 2 LOB. Rockies 2, Red Sox 5.","2 runs, 3 hits, 0 errors, 2 LOB. Rockies 2, Red Sox 5."
"Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 6-7-8"
b4,5-2,0,---,"4,(3-0) BBBX",O,BOS,Rafael Devers,German Marquez,-1%,83%,Groundout: 2B-1B (Deep 2B)
b4,5-2,1,---,"1,(0-0) X",O,BOS,Michael Chavis,German Marquez,-1%,83%,Groundout: 3B-1B
b4,5-2,2,---,"5,(2-2) CBFBX",O,BOS,Jackie Bradley Jr.,German Marquez,-1%,82%,Lineout: 1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rockies 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Rockies 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Rockies 2, Red Sox 5."
"Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 2-3-4"
t5,2-5,0,---,"5,(2-2) FSBBS",O,COL,Trevor Story,Eduardo Rodriguez,3%,84%,Strikeout Swinging
t5,2-5,1,---,"2,(0-1) FX",O,COL,Nolan Arenado,Eduardo Rodriguez,2%,86%,Lineout: RF (CF-RF)
t5,2-5,2,---,"4,(1-2) FBSS",O,COL,Mark Reynolds,Eduardo Rodriguez,1%,87%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rockies 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Rockies 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Rockies 2, Red Sox 5."
"Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 9-1-2"
b5,5-2,0,---,"1,(0-0) X",,BOS,Christian Vazquez,German Marquez,2%,89%,Single to 2B (Line Drive to Short RF)
b5,5-2,0,1--,"1,(0-0) X",O,BOS,Andrew Benintendi,German Marquez,-2%,87%,Flyball: LF (Short LF Line)
b5,5-2,1,1--,"6,(3-2) BCBBFS",O,BOS,Mookie Betts,German Marquez,-1%,86%,Strikeout Swinging
b5,5-2,2,1--,"6,(2-2) F*BCF1B*B",,BOS,J.D. Martinez,German Marquez,1%,86%,Wild Pitch; Vazquez to 2B
b5,5-2,2,-2-,"7,(3-2) F*BCF1B*B.S",O,BOS,J.D. Martinez,German Marquez,-2%,85%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rockies 2, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Rockies 2, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Rockies 2, Red Sox 5."
"Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 5-6-7"
t6,2-5,0,---,"5,(1-2) BSCFS",O,COL,Raimel Tapia,Eduardo Rodriguez,3%,87%,Strikeout Swinging
t6,2-5,1,---,"2,(0-1) FX",,COL,Ian Desmond,Eduardo Rodriguez,-3%,84%,Single to RF (Line Drive to CF-RF)
t6,2-5,1,1--,"4,(1-2) FFBC",O,COL,David Dahl,Eduardo Rodriguez,3%,88%,Strikeout Looking
t6,2-5,2,1--,"3,(1-1) BCT",O,COL,Ryan McMahon,Eduardo Rodriguez,2%,90%,Desmond Caught Stealing 2B (C-SS)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Rockies 2, Red Sox 5.","0 runs, 1 hit, 0 errors, 0 LOB. Rockies 2, Red Sox 5.","0 runs, 1 hit, 0 errors, 0 LOB. Rockies 2, Red Sox 5."
"Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 5-2, Rockies' German Marquez facing 4-5-6"
b6,5-2,0,---,"3,(2-0) BBX",O,BOS,Mitch Moreland,German Marquez,-1%,89%,Lineout: RF (Deep CF-RF)
b6,5-2,1,---,"4,(1-2) BCFX",O,BOS,Xander Bogaerts,German Marquez,-1%,88%,Lineout: CF (Deep CF)
b6,5-2,2,---,"2,(0-1) FX",O,BOS,Rafael Devers,German Marquez,-1%,88%,Groundout: 2B-1B (Deep 2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rockies 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Rockies 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Rockies 2, Red Sox 5."
"Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Rockies Batting, Behind 2-5, Red Sox' Eduardo Rodriguez facing 8-9-1"
t7,2-5,0,---,"2,(0-1) SX",,COL,Ryan McMahon,Eduardo Rodriguez,-4%,84%,Single to CF (Ground Ball thru SS-2B)
t7,2-5,0,1--,"3,(1-1) BFX",,COL,Tony Wolters,Eduardo Rodriguez,-12%,72%,Ground-rule Double (Line Drive to Short RF Line); McMahon to 3B
t7,2-5,0,-23,"2,(0-1) SH",,COL,Charlie Blackmon,Eduardo Rodriguez,-5%,66%,Hit By Pitch
,,,,,,,,,Matt Barnes replaces Eduardo Rodriguez pitching,Matt Barnes replaces Eduardo Rodriguez pitching,Matt Barnes replaces Eduardo Rodriguez pitching
t7,2-5,0,123,"3,(2-0) .B*BX",RR,COL,Trevor Story,Matt Barnes,-21%,46%,Single to LF (Line Drive to Short LF-CF); McMahon Scores; Wolters Scores; Blackmon to 3B
t7,4-5,0,1-3,"7,(3-2) BSB1BFFS",O,COL,Nolan Arenado,Matt Barnes,11%,56%,Strikeout Swinging
,,,,,,,,,Daniel Murphy pinch hits for Mark Reynolds (1B) batting 4th,Daniel Murphy pinch hits for Mark Reynolds (1B) batting 4th,Daniel Murphy pinch hits for Mark Reynolds (1B) batting 4th
t7,4-5,1,1-3,"6,(3-2) .1S1B*B1BCX",RO,COL,Daniel Murphy,Matt Barnes,-3%,53%,Groundout: 2B-1B; Blackmon Scores; Story to 2B
,,,,,,,,,Marcus Walden replaces Matt Barnes pitching,Marcus Walden replaces Matt Barnes pitching,Marcus Walden replaces Matt Barnes pitching
t7,5-5,2,-2-,"4,(1-2) .*BFFS",O,COL,Raimel Tapia,Marcus Walden,6%,59%,Strikeout Swinging
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Rockies 5, Red Sox 5.","3 runs, 3 hits, 0 errors, 1 LOB. Rockies 5, Red Sox 5.","3 runs, 3 hits, 0 errors, 1 LOB. Rockies 5, Red Sox 5."
