Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b9,2-3,0,---,"4,(1-2) .BSFX",,BOS,Xander Bogaerts,Hector Neris,-24%,53%,Double to CF (Line Drive to Deep LF-CF)
b9,2-3,0,-2-,"1,(0-0) X",O,BOS,J.D. Martinez,Hector Neris,24%,77%,Fielder's Choice SS; Bogaerts out at 3B/SS-3B
b9,2-3,1,1--,"3,(0-2) .C1FX",OO,BOS,Andrew Benintendi,Hector Neris,23%,100%,Double Play: Lineout: SS; Owings out at 1B/SS-1B
b3,0-3,1,1--,"1,(0-0) X",RR,BOS,Jackie Bradley Jr.,Aaron Nola,-16%,58%,Home Run (Fly Ball to Deep CF-RF); Moreland Scores
t1,0-0,1,-23,"4,(2-1) *BC*BX",RR,PHI,Jean Segura,Brian Johnson,11%,69%,Double to CF (Line Drive to Deep LF-CF); Hoskins Scores; Harper Scores
