Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Alec Asher, L (1-1)",6.0,6,3,3,1,4,2,3.14,25,101,63,34,10,19,8,12,7,0,51.0,,,-0.033,0.79,-0.03%,1.13,0.3
Donnie Hart,0.2,2,2,2,0,0,0,2.16,4,6,5,4,0,1,4,0,0,0,,0.0,0.0,0.008,1.16,0.01%,1.66,0.1
Mychal Givens,0.1,1,0,0,0,0,0,1.26,2,6,5,3,1,1,0,2,1,0,,2.0,2.0,-0.148,0.93,-0.13%,1.32,-1.5
Zack Britton,1.0,1,0,0,1,0,0,1.13,3,13,6,5,0,1,1,1,1,0,,0.0,0.0,0.008,0.35,0.01%,0.5,0.6
Team Totals,8.0,10,5,5,2,4,2,5.62,34,126,79,46,11,22,13,15,9,0,51.0,2.0,2.0,-0.165,0.8,-0.14%,1.15,-0.6
