0,1,2
1.0,Eric Sogard,2B
2.0,Vladimir Guerrero Jr.,DH
3.0,Lourdes Gurriel Jr.,LF
4.0,Cavan Biggio,RF
5.0,Freddy Galvis,SS
6.0,Randal Grichuk,CF
7.0,Rowdy Tellez,1B
8.0,Brandon Drury,3B
9.0,Danny Jansen,C
,Marcus Stroman,P
