Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, L (5-7)",6,8,5,5,4,2,0,4.52,29,98,62,42,8,12,12,11,9,0,34.0,,,-0.121,0.78,-0.08%,0.81,-1.5
Josh A. Smith,3,2,1,1,1,4,1,5.4,12,48,27,12,4,11,2,5,2,0,,0.0,0.0,0.002,0.11,0.00%,0.12,0.8
Team Totals,9,10,6,6,5,6,1,6.0,41,146,89,54,12,23,14,16,11,0,34.0,0.0,0.0,-0.119,0.59,-0.07%,0.61,-0.7
