Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,3-3,0,12-,"5,(2-2) B*BFFX",RR,BOS,Mitch Moreland,Warwick Saupold,19%,91%,Double to CF (Line Drive to Deep LF); Pedroia Scores; Bogaerts Scores
t5,0-2,1,12-,"1,(0-0) X",R,DET,Nick Castellanos,Chris Sale,-18%,51%,Double to LF (Line Drive to LF Line); Iglesias Scores; Kinsler to 3B
t6,2-3,1,-2-,"2,(0-1) CX",R,DET,Mikie Mahtook,Chris Sale,-15%,47%,Single to CF (Fly Ball); Upton Scores; Mahtook to 2B/Adv on E8 (throw)
b5,2-2,1,1--,"2,(0-1) CX",,BOS,Xander Bogaerts,Justin Verlander,11%,68%,Double to CF (Line Drive to Deep CF); Pedroia to 3B
b3,1-0,2,12-,"8,(3-2) FF2FF*BBB>X",R,BOS,Mitch Moreland,Justin Verlander,10%,76%,Single to RF (Line Drive); Leon Scores; Betts to 3B
