0,1,2,0,1,2
1.0,Ian Kinsler,2B,1.0,Mookie Betts,RF
2.0,Nick Castellanos,3B,2.0,Dustin Pedroia,2B
3.0,Miguel Cabrera,1B,3.0,Xander Bogaerts,SS
4.0,Victor Martinez,DH,4.0,Mitch Moreland,1B
5.0,J.D. Martinez,RF,5.0,Andrew Benintendi,LF
6.0,Justin Upton,LF,6.0,Hanley Ramirez,DH
7.0,Mikie Mahtook,CF,7.0,Jackie Bradley Jr.,CF
8.0,James McCann,C,8.0,Josh Rutledge,3B
9.0,José Iglesias,SS,9.0,Sandy Leon,C
,Justin Verlander,P,,Chris Sale,P
