Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b9,5-5,2,123,"2,(1-0) BX",R,BOS,Marco Hernandez,Jace Fry,33%,100%,Single to SS (Ground Ball to SS-3B Hole); Benintendi Scores; Bogaerts to 3B; Bradley to 2B
b8,4-5,2,-2-,"2,(0-1) FX",R,BOS,Eduardo Nunez,Kelvin Herrera,27%,55%,Single to LF (Ground Ball thru SS-3B Hole); Hernandez Scores
t7,3-3,1,12-,"1,(0-0) X",R,CHW,Yonder Alonso,Eduardo Rodriguez,-19%,25%,Single to RF (Line Drive to RF Line); Jimenez Scores; Moncada to 3B
b4,1-2,1,-23,"4,(2-1) F2B.BX",OO,BOS,Jackie Bradley Jr.,Lucas Giolito,-18%,37%,Double Play: Flyball: LF (Short LF Line); Devers out at Hm/LF-SS
b9,5-5,0,---,"2,(0-1) .CX",,BOS,Andrew Benintendi,Jace Fry,17%,82%,Double to RF (Ground Ball)
