Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, White Sox' Lucas Giolito facing 5-6-7"
b2,0-2,0,---,"4,(2-1) CBBX",O,BOS,Xander Bogaerts,Lucas Giolito,-3%,33%,Popfly: 1B (2B-1B)
b2,0-2,1,---,"1,(0-0) X",R,BOS,Jackie Bradley Jr.,Lucas Giolito,10%,43%,Home Run (Fly Ball to Deep CF-RF)
b2,1-2,1,---,"4,(1-2) CCBS",O,BOS,Christian Vazquez,Lucas Giolito,-2%,41%,Strikeout Swinging
b2,1-2,2,---,"5,(2-2) FBSBC",O,BOS,Michael Chavis,Lucas Giolito,-1%,40%,Strikeout Looking
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. White Sox 2, Red Sox 1."
"Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 9-1-2"
t3,2-1,0,---,"3,(1-1) CBX",O,CHW,Jose Rondon,Eduardo Rodriguez,2%,42%,Groundout: 2B-1B
t3,2-1,1,---,"4,(1-2) BFFX",O,CHW,Leury Garcia,Eduardo Rodriguez,2%,44%,Flyball: RF (Short RF)
t3,2-1,2,---,"3,(0-2) CSX",O,CHW,Tim Anderson,Eduardo Rodriguez,1%,45%,Popfly: 2B (Deep 2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 9-1-2"
b3,1-2,0,---,"4,(2-1) BBCX",O,BOS,Eduardo Nunez,Lucas Giolito,-3%,42%,Groundout: 3B-1B (Weak 3B)
b3,1-2,1,---,"3,(0-2) CFX",O,BOS,Mookie Betts,Lucas Giolito,-2%,40%,Flyball: RF
b3,1-2,2,---,"7,(1-2) SFFFFBS",O,BOS,Andrew Benintendi,Lucas Giolito,-1%,39%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1."
"Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 3-4-5"
t4,2-1,0,---,"5,(2-2) CBBSX",O,CHW,José Abreu,Eduardo Rodriguez,3%,41%,Lineout: RF (Deep RF Line)
t4,2-1,1,---,"5,(2-2) BSCBX",,CHW,James McCann,Eduardo Rodriguez,-3%,39%,Single to CF (Line Drive to Deep CF)
t4,2-1,1,1--,"4,(1-2) SSBS",O,CHW,Eloy Jiménez,Eduardo Rodriguez,3%,42%,Strikeout Swinging
t4,2-1,2,1--,"2,(1-0) BX",O,CHW,Jon Jay,Eduardo Rodriguez,3%,44%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 3-4-5"
b4,1-2,0,---,"4,(3-0) BBBB",,BOS,J.D. Martinez,Lucas Giolito,5%,49%,Walk
b4,1-2,0,1--,"1,(0-0) X",O,BOS,Rafael Devers,Lucas Giolito,-4%,44%,Groundout: 2B-SS/Forceout at 2B (2B-1B)
b4,1-2,1,1--,"4,(2-1) BC*BX",,BOS,Xander Bogaerts,Lucas Giolito,5%,49%,Single to 3B (Line Drive to Deep 3B); Devers to 2B
b4,1-2,1,12-,"2,(0-1) F2B",,BOS,Jackie Bradley Jr.,Lucas Giolito,6%,55%,Wild Pitch; Devers to 3B; Bogaerts to 2B
b4,1-2,1,-23,"4,(2-1) F2B.BX",OO,BOS,Jackie Bradley Jr.,Lucas Giolito,-18%,37%,Double Play: Flyball: LF (Short LF Line); Devers out at Hm/LF-SS
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1."
"Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Eduardo Rodriguez facing 7-8-9"
t5,2-1,0,---,"6,(3-2) CBFBBX",,CHW,Yoan Moncada,Eduardo Rodriguez,-4%,34%,Single to P (Ground Ball to Short 3B Line)
t5,2-1,0,1--,"7,(3-2) BFFBBFX",OO,CHW,Yonder Alonso,Eduardo Rodriguez,8%,42%,Ground Ball Double Play: SS-1B
t5,2-1,2,---,"7,(2-2) BFCFFBX",O,CHW,Jose Rondon,Eduardo Rodriguez,1%,43%,Groundout: P-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. White Sox 2, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Lucas Giolito facing 7-8-9"
b5,1-2,0,---,"2,(0-1) SX",O,BOS,Christian Vazquez,Lucas Giolito,-4%,40%,Groundout: 3B-1B (SS-3B Hole)
b5,1-2,1,---,"2,(1-0) BX",,BOS,Michael Chavis,Lucas Giolito,6%,46%,Double to SS (Fly Ball to Deep LF)
b5,1-2,1,-2-,"5,(2-2) CB2FBX",R,BOS,Eduardo Nunez,Lucas Giolito,12%,57%,Single to RF (Line Drive to Deep RF); Chavis Scores
b5,2-2,1,1--,"5,(2-2) CBBFS",O,BOS,Mookie Betts,Lucas Giolito,-4%,53%,Strikeout Swinging
b5,2-2,2,1--,"3,(1-1) F1BX",O,BOS,Andrew Benintendi,Lucas Giolito,-3%,50%,Flyball: LF (Short LF-CF)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. White Sox 2, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 2, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 2, Red Sox 2."
"Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, White Sox Batting, Tied 2-2, Red Sox' Eduardo Rodriguez facing 1-2-3"
t6,2-2,0,---,"1,(0-0) X",O,CHW,Leury Garcia,Eduardo Rodriguez,4%,54%,Lineout: CF (Deep CF)
t6,2-2,1,---,"4,(1-2) BSFC",O,CHW,Tim Anderson,Eduardo Rodriguez,3%,56%,Strikeout Looking
t6,2-2,2,---,"3,(1-1) BSX",R,CHW,José Abreu,Eduardo Rodriguez,-16%,40%,Home Run (Fly Ball to Deep LF)
t6,3-2,2,---,"7,(3-2) BBFFFBX",O,CHW,James McCann,Eduardo Rodriguez,1%,42%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. White Sox 3, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. White Sox 3, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. White Sox 3, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, White Sox' Lucas Giolito facing 3-4-5"
b6,2-3,0,---,"3,(1-1) FBX",O,BOS,J.D. Martinez,Lucas Giolito,-4%,37%,Flyball: RF
b6,2-3,1,---,"7,(3-2) CSBFBBB",,BOS,Rafael Devers,Lucas Giolito,4%,42%,Walk
b6,2-3,1,1--,"3,(1-1) BCX",,BOS,Xander Bogaerts,Lucas Giolito,14%,56%,Double to LF (Line Drive to LF Line); Devers to 3B
b6,2-3,1,-23,",(3-0) VVVV",,BOS,Jackie Bradley Jr.,Lucas Giolito,1%,57%,Intentional Walk
b6,2-3,1,123,"5,(2-2) *B*BFFC",O,BOS,Christian Vazquez,Lucas Giolito,-12%,45%,Strikeout Looking
b6,2-3,2,123,"5,(3-1) BC*BBB",R,BOS,Michael Chavis,Lucas Giolito,15%,60%,Walk; Devers Scores; Bogaerts to 3B; Bradley to 2B
,,,,,,,,,Evan Marshall replaces Lucas Giolito pitching,Evan Marshall replaces Lucas Giolito pitching,Evan Marshall replaces Lucas Giolito pitching
b6,3-3,2,123,"3,(0-2) .SFS",O,BOS,Eduardo Nunez,Evan Marshall,-10%,50%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 3 LOB. White Sox 3, Red Sox 3.","1 run, 1 hit, 0 errors, 3 LOB. White Sox 3, Red Sox 3.","1 run, 1 hit, 0 errors, 3 LOB. White Sox 3, Red Sox 3."
"Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 7th, White Sox Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 5-6-7"
t7,3-3,0,---,"5,(3-1) CBBBB",,CHW,Eloy Jiménez,Eduardo Rodriguez,-6%,44%,Walk
t7,3-3,0,1--,"1,(0-0) X",O,CHW,Jon Jay,Eduardo Rodriguez,3%,47%,Bunt Groundout: 1B unassisted/Sacrifice (Weak 1B); Jimenez to 2B
t7,3-3,1,-2-,",(3-0) VVVV",,CHW,Yoan Moncada,Eduardo Rodriguez,-3%,44%,Intentional Walk
t7,3-3,1,12-,"1,(0-0) X",R,CHW,Yonder Alonso,Eduardo Rodriguez,-19%,25%,Single to RF (Line Drive to RF Line); Jimenez Scores; Moncada to 3B
,,,,,,,,,Marcus Walden replaces Eduardo Rodriguez pitchingYolmer Sanchez pinch hits for Jose Rondon (2B) batting 9th,Marcus Walden replaces Eduardo Rodriguez pitchingYolmer Sanchez pinch hits for Jose Rondon (2B) batting 9th,Marcus Walden replaces Eduardo Rodriguez pitchingYolmer Sanchez pinch hits for Jose Rondon (2B) batting 9th
t7,4-3,1,1-3,"2,(0-1) ..SX",R,CHW,Yolmer Sanchez,Marcus Walden,-7%,18%,Single to RF (Ground Ball); Moncada Scores; Alonso to 2B
t7,5-3,1,12-,"4,(1-2) SCBC",O,CHW,Leury Garcia,Marcus Walden,3%,21%,Strikeout Looking
t7,5-3,2,12-,"4,(1-2) SFBS",O,CHW,Tim Anderson,Marcus Walden,3%,25%,Strikeout Swinging
