Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Chicago White Sox,0,2,0,0,0,1,2,0,0,5,8,0
via Sports Logos.net About logos,Boston Red Sox,0,1,0,0,1,1,1,1,1,6,12,0
WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3),WP: Brandon Workman (7-1) • LP: Jace Fry (1-3)
Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs,Winning Run scored with 2 outs
