Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, L (4-4)",6.2,7,5,5,1,7,1,4.19,27,117,74,42,15,17,9,10,4,0,46.0,,,-0.248,0.6,-0.14%,0.57,-1.2
Brandon Workman,1.1,1,1,1,0,1,1,2.22,5,17,12,9,1,2,2,2,1,0,,0.0,0.0,-0.006,0.06,-0.00%,0.06,-0.3
Fernando Abad,1.0,2,1,1,0,2,0,2.92,5,19,12,7,2,3,2,1,1,0,,0.0,0.0,-0.001,0.02,-0.00%,0.02,-0.4
Team Totals,9.0,10,7,7,1,10,2,7.0,37,153,98,58,18,22,13,13,6,0,46.0,0.0,0.0,-0.255,0.45,-0.15%,0.43,-2.0
