Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7"
b2,0-5,0,---,"2,(1-0) BX",O,BOS,Rafael Devers,Kevin Gausman,2%,88%,Popfly: 2B (Short CF)
b2,0-5,1,---,"6,(2-2) CBCFBX",O,BOS,Xander Bogaerts,Kevin Gausman,1%,89%,Popfly: SS (Deep 3B)
b2,0-5,2,---,"3,(0-2) CFX",O,BOS,Mitch Moreland,Kevin Gausman,1%,90%,Lineout: LF (Deep LF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0."
"Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 3rd, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 3-4-5"
t3,5-0,0,---,"3,(1-1) SBX",,BAL,Jonathan Schoop,Eduardo Rodriguez,1%,91%,Single to 3B (Ground Ball)
t3,5-0,0,1--,"3,(1-1) BSX",O,BAL,Adam Jones,Eduardo Rodriguez,-1%,90%,Popfly: SS (Deep SS-3B Hole)
t3,5-0,1,1--,"4,(1-2) FBSC",O,BAL,Trey Mancini,Eduardo Rodriguez,-1%,89%,Strikeout Looking
t3,5-0,2,1--,"1,(0-0) X",O,BAL,Chris Davis,Eduardo Rodriguez,-1%,88%,Groundout: 2B-1B (Deep 2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 8-9-1"
b3,0-5,0,---,"8,(3-2) BFCBBFFB",,BOS,Chris Young,Kevin Gausman,-3%,85%,Walk
b3,0-5,0,1--,"5,(2-2) BFBSS",O,BOS,Christian Vazquez,Kevin Gausman,3%,88%,Strikeout Swinging
b3,0-5,1,1--,"4,(1-2) CF*BS",O,BOS,Eduardo Nunez,Kevin Gausman,2%,89%,"Strikeout Swinging, Wild Pitch; Young to 2B"
b3,0-5,2,-2-,"5,(3-1) CBB*BB",,BOS,Mookie Betts,Kevin Gausman,-1%,88%,Walk
b3,0-5,2,12-,"5,(2-2) BSBFS",O,BOS,Andrew Benintendi,Kevin Gausman,3%,91%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Orioles 5, Red Sox 0."
"Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 7-8-9"
t4,5-0,0,---,"4,(1-2) CBFX",,BAL,Mark Trumbo,Eduardo Rodriguez,1%,92%,Single to 2B (Ground Ball to Weak SS-2B)
t4,5-0,0,1--,"4,(1-2) BSFS",O,BAL,Caleb Joseph,Eduardo Rodriguez,-1%,91%,Strikeout Swinging
t4,5-0,1,1--,"4,(0-2) CSFX",OO,BAL,Craig Gentry,Eduardo Rodriguez,-2%,90%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 5, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 4-5-6"
b4,0-5,0,---,"4,(1-2) BCCC",O,BOS,Hanley Ramirez,Kevin Gausman,2%,91%,Strikeout Looking
b4,0-5,1,---,"5,(2-2) BSBFX",O,BOS,Rafael Devers,Kevin Gausman,1%,92%,Flyball: LF (Deep LF Line)
b4,0-5,2,---,"4,(1-2) BCSS",O,BOS,Xander Bogaerts,Kevin Gausman,1%,93%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0."
"Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 1-2-3"
t5,5-0,0,---,"5,(2-2) BCSBX",O,BAL,Tim Beckham,Eduardo Rodriguez,-1%,92%,Groundout: SS-1B
t5,5-0,1,---,"5,(2-2) BBFFX",O,BAL,Manny Machado,Eduardo Rodriguez,0%,92%,Groundout: P-1B (Front of Home)
t5,5-0,2,---,"6,(3-2) SBBBSS",O,BAL,Jonathan Schoop,Eduardo Rodriguez,0%,92%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 7-8-9"
b5,0-5,0,---,"2,(0-1) CX",,BOS,Mitch Moreland,Kevin Gausman,-3%,89%,Single to 2B (Ground Ball)
b5,0-5,0,1--,"6,(3-2) CBBFBX",O,BOS,Chris Young,Kevin Gausman,2%,91%,Groundout: 3B-2B/Forceout at 2B (Weak 3B)
b5,0-5,1,1--,"10,(3-2) CSBBFFBFFB",,BOS,Christian Vazquez,Kevin Gausman,-3%,89%,Walk; Young to 2B
b5,0-5,1,12-,"2,(0-1) CX",OO,BOS,Eduardo Nunez,Kevin Gausman,6%,95%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 0."
"Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 4-5-6"
t6,5-0,0,---,"5,(3-1) BFBBX",O,BAL,Adam Jones,Eduardo Rodriguez,0%,94%,Flyball: CF (Deep CF-RF)
t6,5-0,1,---,"4,(1-2) CFBX",,BAL,Trey Mancini,Eduardo Rodriguez,1%,95%,Single to CF (Line Drive to Short CF)
t6,5-0,1,1--,"6,(3-2) CBBBF1C",O,BAL,Chris Davis,Eduardo Rodriguez,-1%,94%,Strikeout Looking
t6,5-0,2,1--,"2,(1-0) BX",O,BAL,Mark Trumbo,Eduardo Rodriguez,-1%,94%,Groundout: 1B unassisted (Weak 1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 2-3-4"
b6,0-5,0,---,"2,(1-0) BX",O,BOS,Mookie Betts,Kevin Gausman,1%,95%,Popfly: SS (Short LF-CF)
b6,0-5,1,---,"4,(1-2) CBCX",O,BOS,Andrew Benintendi,Kevin Gausman,1%,96%,Groundout: 3B-1B (SS-3B Hole)
b6,0-5,2,---,"2,(0-1) CX",O,BOS,Hanley Ramirez,Kevin Gausman,0%,96%,Popfly: 1B (Weak SS)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0."
"Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Orioles Batting, Ahead 5-0, Red Sox' Eduardo Rodriguez facing 8-9-1"
t7,5-0,0,---,"5,(2-2) CBBFX",O,BAL,Caleb Joseph,Eduardo Rodriguez,0%,96%,Flyball: RF (Deep RF Line)
t7,5-0,1,---,"5,(3-1) BBFBX",O,BAL,Craig Gentry,Eduardo Rodriguez,0%,96%,Groundout: 2B-1B
,,,,,,,,,Brandon Workman replaces Eduardo Rodriguez pitching,Brandon Workman replaces Eduardo Rodriguez pitching,Brandon Workman replaces Eduardo Rodriguez pitching
t7,5-0,2,---,"1,(0-0) .X",O,BAL,Tim Beckham,Brandon Workman,0%,96%,Lineout: CF (Deep CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 0."
"Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 0-5, Orioles' Kevin Gausman facing 5-6-7"
