Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Blake Snell, L (0-4)",5.2,6,6,6,3,5,1,4.71,25,113,64,31,10,23,10,7,4,0,35.0,,,-0.432,0.9,-0.21%,0.72,-2.9
Jumbo Diaz,1.1,1,0,0,0,2,0,5.29,5,25,14,6,2,6,0,3,1,0,,1.0,0.0,0.024,0.31,0.01%,0.24,0.8
Diego Moreno,1.0,0,0,0,0,2,0,9.0,3,9,7,2,3,2,0,1,0,0,,0.0,0.0,0.008,0.1,0.00%,0.08,0.6
Team Totals,8.0,7,6,6,3,9,1,6.75,33,147,85,39,15,31,10,11,5,0,35.0,1.0,0.0,-0.4,0.74,-0.19%,0.59,-1.6
