Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, W (4-1)",5.2,9,0,0,0,7,0,4.13,27,110,74,39,12,23,9,11,7,0,58.0,,,0.277,1.1,0.19%,1.27,2.4
"Heath Hembree, H (5)",1.1,1,0,0,0,2,0,4.91,5,19,15,8,7,0,1,2,0,0,,3.0,0.0,0.058,0.56,0.04%,0.64,1.3
Bobby Poyner,1.0,2,0,0,0,0,0,1.86,5,18,11,9,0,2,2,3,2,0,,0.0,0.0,0.013,0.27,0.01%,0.31,0.5
Brian Johnson,1.0,1,0,0,0,1,0,5.73,4,23,16,12,0,4,1,2,1,0,,0.0,0.0,0.007,0.2,0.01%,0.23,0.5
Team Totals,9.0,13,0,0,0,10,0,0.0,41,170,116,68,19,29,13,18,10,0,58.0,3.0,0.0,0.355,0.85,0.25%,0.97,4.8
